Vernier Format 2
reposo.txt 10/18/2025 9:1:2
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

45.430	-0.281		
45.435	0.596		
45.440	0.088		
45.445	-0.386		
45.450	0.325		
45.455	0.498		
45.460	-0.334		
45.465	-0.055		
45.470	0.665		
45.475	-0.195		
45.480	-0.284		
45.485	0.607		
45.490	0.113		
45.495	-0.403		
45.500	0.294		
45.505	0.497		
45.510	-0.337		
45.515	-0.038		
45.520	0.695		
45.525	-0.194		
45.530	-0.285		
45.535	0.578		
45.540	0.075		
45.545	-0.375		
45.550	0.351		
45.555	0.520		
45.560	-0.325		
45.565	-0.047		
45.570	0.687		
45.575	-0.195		
45.580	-0.285		
45.585	0.579		
45.590	0.099		
45.595	-0.374		
45.600	0.354		
45.605	0.553		
45.610	-0.310		
45.615	-0.040		
45.620	0.681		
45.625	-0.172		
45.630	-0.256		
45.635	0.668		
45.640	0.172		
45.645	-0.337		
45.650	0.412		
45.655	0.561		
45.660	-0.340		
45.665	-0.060		
45.670	0.648		
45.675	-0.223		
45.680	-0.310		
45.685	0.538		
45.690	0.037		
45.695	-0.413		
45.700	0.255		
45.705	0.434		
45.710	-0.363		
45.715	-0.085		
45.720	0.607		
45.725	-0.220		
45.730	-0.297		
45.735	0.558		
45.740	0.073		
45.745	-0.364		
45.750	0.483		
45.755	0.825		
45.760	-0.095		
45.765	0.328		
45.770	0.939		
45.775	-0.157		
45.780	-0.364		
45.785	0.268		
45.790	-0.185		
45.795	-0.596		
45.800	-0.024		
45.805	0.212		
45.810	-0.428		
45.815	-0.122		
45.820	0.607		
45.825	-0.229		
45.830	-0.308		
45.835	0.578		
45.840	0.062		
45.845	-0.369		
45.850	0.384		
45.855	0.535		
45.860	-0.317		
45.865	-0.021		
45.870	0.703		
45.875	-0.182		
45.880	-0.258		
45.885	0.651		
45.890	0.104		
45.895	-0.378		
45.900	0.358		
45.905	0.509		
45.910	-0.328		
45.915	-0.024		
45.920	0.700		
45.925	-0.185		
45.930	-0.264		
45.935	0.655		
45.940	0.122		
45.945	-0.355		
45.950	0.396		
45.955	0.543		
45.960	-0.311		
45.965	0.001		
45.970	0.730		
45.975	-0.175		
45.980	-0.255		
45.985	0.671		
45.990	0.157		
45.995	-0.329		
46.000	0.419		
46.005	0.573		
46.010	-0.297		
46.015	0.014		
46.020	0.756		
46.025	-0.154		
46.030	-0.229		
46.035	0.718		
46.040	0.168		
46.045	-0.345		
46.050	0.387		
46.055	0.509		
46.060	-0.355		
46.065	-0.099		
46.070	0.549		
46.075	-0.281		
46.080	-0.380		
46.085	0.402		
46.090	-0.084		
46.095	-0.499		
46.100	0.082		
46.105	0.267		
46.110	-0.450		
46.115	-0.163		
46.120	0.477		
46.125	-0.294		
46.130	-0.363		
46.135	0.442		
46.140	-0.052		
46.145	-0.467		
46.150	0.178		
46.155	0.372		
46.160	-0.393		
46.165	-0.105		
46.170	0.598		
46.175	-0.232		
46.180	-0.306		
46.185	0.553		
46.190	0.055		
46.195	-0.393		
46.200	0.340		
46.205	0.483		
46.210	-0.339		
46.215	-0.038		
46.220	0.684		
46.225	-0.195		
46.230	-0.267		
46.235	0.620		
46.240	0.085		
46.245	-0.370		
46.250	0.357		
46.255	0.491		
46.260	-0.335		
46.265	-0.035		
46.270	0.646		
46.275	-0.203		
46.280	-0.290		
46.285	0.564		
46.290	0.082		
46.295	-0.364		
46.300	0.358		
46.305	0.498		
46.310	-0.335		
46.315	-0.035		
46.320	0.658		
46.325	-0.203		
46.330	-0.273		
46.335	0.617		
46.340	0.082		
46.345	-0.374		
46.350	0.349		
46.355	0.474		
46.360	-0.339		
46.365	-0.041		
46.370	0.684		
46.375	-0.183		
46.380	-0.264		
46.385	0.631		
46.390	0.104		
46.395	-0.357		
46.400	0.381		
46.405	0.518		
46.410	-0.322		
46.415	-0.008		
46.420	0.718		
46.425	-0.172		
46.430	-0.239		
46.435	0.677		
46.440	0.133		
46.445	-0.349		
46.450	0.399		
46.455	0.509		
46.460	-0.342		
46.465	-0.052		
46.470	0.655		
46.475	-0.229		
46.480	-0.314		
46.485	0.559		
46.490	0.026		
46.495	-0.398		
46.500	0.294		
46.505	0.419		
46.510	-0.364		
46.515	-0.066		
46.520	0.608		
46.525	-0.238		
46.530	-0.294		
46.535	0.634		
46.540	0.134		
46.545	-0.288		
46.550	0.677		
46.555	0.928		
46.560	-0.130		
46.565	0.213		
46.570	0.822		
46.575	-0.233		
46.580	-0.407		
46.585	0.238		
46.590	-0.182		
46.595	-0.540		
46.600	0.096		
46.605	0.305		
46.610	-0.399		
46.615	-0.084		
46.620	0.610		
46.625	-0.235		
46.630	-0.303		
46.635	0.544		
46.640	0.041		
46.645	-0.386		
46.650	0.360		
46.655	0.495		
46.660	-0.332		
46.665	-0.018		
46.670	0.698		
46.675	-0.195		
46.680	-0.256		
46.685	0.642		
46.690	0.094		
46.695	-0.357		
46.700	0.380		
46.705	0.501		
46.710	-0.342		
46.715	-0.034		
46.720	0.666		
46.725	-0.178		
46.730	-0.249		
46.735	0.658		
46.740	0.117		
46.745	-0.351		
46.750	0.401		
46.755	0.517		
46.760	-0.314		
46.765	0.023		
46.770	0.761		
46.775	-0.159		
46.780	-0.232		
46.785	0.701		
46.790	0.171		
46.795	-0.343		
46.800	0.422		
46.805	0.582		
46.810	-0.281		
46.815	0.068		
46.820	0.802		
46.825	-0.143		
46.830	-0.220		
46.835	0.686		
46.840	0.102		
46.845	-0.369		
46.850	0.309		
46.855	0.398		
46.860	-0.389		
46.865	-0.122		
46.870	0.492		
46.875	-0.308		
46.880	-0.381		
46.885	0.367		
46.890	-0.117		
46.895	-0.512		
46.900	0.094		
46.905	0.215		
46.910	-0.460		
46.915	-0.159		
46.920	0.465		
46.925	-0.311		
46.930	-0.361		
46.935	0.425		
46.940	-0.066		
46.945	-0.457		
46.950	0.206		
46.955	0.358		
46.960	-0.387		
46.965	-0.093		
46.970	0.584		
46.975	-0.250		
46.980	-0.302		
46.985	0.572		
46.990	0.030		
46.995	-0.386		
47.000	0.370		
47.005	0.491		
47.010	-0.340		
47.015	-0.014		
47.020	0.691		
47.025	-0.200		
47.030	-0.255		
47.035	0.639		
47.040	0.085		
47.045	-0.363		
47.050	0.393		
47.055	0.501		
47.060	-0.331		
47.065	-0.002		
47.070	0.686		
47.075	-0.210		
47.080	-0.274		
47.085	0.622		
47.090	0.065		
47.095	-0.372		
47.100	0.375		
47.105	0.483		
47.110	-0.335		
47.115	0.001		
47.120	0.709		
47.125	-0.198		
47.130	-0.249		
47.135	0.642		
47.140	0.072		
47.145	-0.369		
47.150	0.381		
47.155	0.483		
47.160	-0.342		
47.165	-0.029		
47.170	0.677		
47.175	-0.204		
47.180	-0.253		
47.185	0.634		
47.190	0.053		
47.195	-0.375		
47.200	0.386		
47.205	0.498		
47.210	-0.332		
47.215	-0.012		
47.220	0.684		
47.225	-0.217		
47.230	-0.262		
47.235	0.639		
47.240	0.059		
47.245	-0.369		
47.250	0.398		
47.255	0.517		
47.260	-0.326		
47.265	-0.015		
47.270	0.683		
47.275	-0.194		
47.280	-0.235		
47.285	0.700		
47.290	0.120		
47.295	-0.343		
47.300	0.416		
47.305	0.500		
47.310	-0.334		
47.315	-0.043		
47.320	0.631		
47.325	-0.238		
47.330	-0.290		
47.335	0.569		
47.340	-0.009		
47.345	-0.418		
47.350	0.288		
47.355	0.404		
47.360	-0.377		
47.365	-0.063		
47.370	0.628		
47.375	-0.235		
47.380	-0.281		
47.385	0.622		
47.390	0.090		
47.395	-0.310		
47.400	0.652		
47.405	0.905		
47.410	-0.098		
47.415	0.311		
47.420	0.889		
47.425	-0.188		
47.430	-0.358		
47.435	0.268		
47.440	-0.188		
47.445	-0.555		
47.450	0.061		
47.455	0.251		
47.460	-0.403		
47.465	-0.073		
47.470	0.604		
47.475	-0.241		
47.480	-0.284		
47.485	0.601		
47.490	0.029		
47.495	-0.383		
47.500	0.364		
47.505	0.462		
47.510	-0.352		
47.515	-0.023		
47.520	0.672		
47.525	-0.218		
47.530	-0.262		
47.535	0.607		
47.540	0.056		
47.545	-0.366		
47.550	0.381		
47.555	0.459		
47.560	-0.349		
47.565	-0.020		
47.570	0.681		
47.575	-0.195		
47.580	-0.247		
47.585	0.660		
47.590	0.085		
47.595	-0.357		
47.600	0.398		
47.605	0.485		
47.610	-0.329		
47.615	0.020		
47.620	0.739		
47.625	-0.183		
47.630	-0.244		
47.635	0.658		
47.640	0.073		
47.645	-0.345		
47.650	0.447		
47.655	0.549		
47.660	-0.297		
47.665	0.049		
47.670	0.764		
47.675	-0.166		
47.680	-0.224		
47.685	0.666		
47.690	0.102		
47.695	-0.352		
47.700	0.373		
47.705	0.428		
47.710	-0.367		
47.715	-0.078		
47.720	0.530		
47.725	-0.311		
47.730	-0.386		
47.735	0.383		
47.740	-0.117		
47.745	-0.492		
47.750	0.139		
47.755	0.224		
47.760	-0.464		
47.765	-0.151		
47.770	0.471		
47.775	-0.316		
47.780	-0.364		
47.785	0.441		
47.790	-0.069		
47.795	-0.444		
47.800	0.244		
47.805	0.340		
47.810	-0.398		
47.815	-0.078		
47.820	0.610		
47.825	-0.249		
47.830	-0.284		
47.835	0.559		
47.840	0.014		
47.845	-0.387		
47.850	0.386		
47.855	0.462		
47.860	-0.346		
47.865	0.003		
47.870	0.691		
47.875	-0.209		
47.880	-0.259		
47.885	0.627		
47.890	0.047		
47.895	-0.386		
47.900	0.372		
47.905	0.495		
47.910	-0.348		
47.915	-0.021		
47.920	0.636		
47.925	-0.233		
47.930	-0.267		
47.935	0.628		
47.940	0.033		
47.945	-0.386		
47.950	0.369		
47.955	0.450		
47.960	-0.354		
47.965	-0.020		
47.970	0.654		
47.975	-0.221		
47.980	-0.259		
47.985	0.611		
47.990	0.026		
47.995	-0.398		
48.000	0.366		
48.005	0.474		
48.010	-0.332		
48.015	0.024		
48.020	0.718		
48.025	-0.209		
48.030	-0.253		
48.035	0.674		
48.040	0.119		
48.045	-0.328		
48.050	0.453		
48.055	0.514		
48.060	-0.320		
48.065	0.032		
48.070	0.715		
48.075	-0.213		
48.080	-0.279		
48.085	0.549		
48.090	0.000		
48.095	-0.392		
48.100	0.352		
48.105	0.405		
48.110	-0.378		
48.115	-0.066		
48.120	0.584		
48.125	-0.250		
48.130	-0.271		
48.135	0.573		
48.140	-0.008		
48.145	-0.386		
48.150	0.404		
48.155	0.521		
48.160	-0.252		
48.165	0.297		
48.170	1.116		
48.175	-0.012		
48.180	-0.143		
48.185	0.675		
48.190	-0.093		
48.195	-0.538		
48.200	-0.006		
48.205	0.064		
48.210	-0.512		
48.215	-0.159		
48.220	0.515		
48.225	-0.265		
48.230	-0.284		
48.235	0.593		
48.240	0.014		
48.245	-0.374		
48.250	0.392		
48.255	0.469		
48.260	-0.335		
48.265	0.030		
48.270	0.704		
48.275	-0.206		
48.280	-0.239		
48.285	0.648		
48.290	0.061		
48.295	-0.352		
48.300	0.413		
48.305	0.476		
48.310	-0.328		
48.315	0.038		
48.320	0.727		
48.325	-0.185		
48.330	-0.227		
48.335	0.677		
48.340	0.064		
48.345	-0.345		
48.350	0.428		
48.355	0.505		
48.360	-0.316		
48.365	0.061		
48.370	0.745		
48.375	-0.185		
48.380	-0.212		
48.385	0.713		
48.390	0.105		
48.395	-0.320		
48.400	0.500		
48.405	0.558		
48.410	-0.291		
48.415	0.102		
48.420	0.785		
48.425	-0.165		
48.430	-0.201		
48.435	0.712		
48.440	0.099		
48.445	-0.332		
48.450	0.439		
48.455	0.460		
48.460	-0.339		
48.465	-0.003		
48.470	0.616		
48.475	-0.271		
48.480	-0.320		
48.485	0.466		
48.490	-0.110		
48.495	-0.476		
48.500	0.148		
48.505	0.192		
48.510	-0.468		
48.515	-0.146		
48.520	0.416		
48.525	-0.348		
48.530	-0.348		
48.535	0.425		
48.540	-0.125		
48.545	-0.468		
48.550	0.215		
48.555	0.291		
48.560	-0.407		
48.565	-0.060		
48.570	0.585		
48.575	-0.277		
48.580	-0.290		
48.585	0.561		
48.590	-0.031		
48.595	-0.398		
48.600	0.349		
48.605	0.421		
48.610	-0.349		
48.615	-0.024		
48.620	0.637		
48.625	-0.235		
48.630	-0.253		
48.635	0.630		
48.640	0.014		
48.645	-0.374		
48.650	0.422		
48.655	0.447		
48.660	-0.346		
48.665	0.021		
48.670	0.677		
48.675	-0.215		
48.680	-0.246		
48.685	0.622		
48.690	-0.017		
48.695	-0.381		
48.700	0.378		
48.705	0.430		
48.710	-0.354		
48.715	0.017		
48.720	0.658		
48.725	-0.226		
48.730	-0.244		
48.735	0.643		
48.740	0.030		
48.745	-0.358		
48.750	0.431		
48.755	0.450		
48.760	-0.349		
48.765	-0.008		
48.770	0.630		
48.775	-0.221		
48.780	-0.233		
48.785	0.655		
48.790	0.058		
48.795	-0.346		
48.800	0.448		
48.805	0.462		
48.810	-0.328		
48.815	0.065		
48.820	0.756		
48.825	-0.178		
48.830	-0.204		
48.835	0.716		
48.840	0.087		
48.845	-0.340		
48.850	0.460		
48.855	0.468		
48.860	-0.355		
48.865	-0.026		
48.870	0.598		
48.875	-0.258		
48.880	-0.267		
48.885	0.593		
48.890	-0.023		
48.895	-0.404		
48.900	0.341		
48.905	0.380		
48.910	-0.370		
48.915	-0.008		
48.920	0.623		
48.925	-0.252		
48.930	-0.233		
48.935	0.741		
48.940	0.203		
48.945	-0.203		
48.950	0.848		
48.955	0.832		
48.960	-0.229		
48.965	0.134		
48.970	0.590		
48.975	-0.369		
48.980	-0.444		
48.985	0.227		
48.990	-0.195		
48.995	-0.505		
49.000	0.230		
49.005	0.305		
49.010	-0.398		
49.015	-0.026		
49.020	0.623		
49.025	-0.249		
49.030	-0.258		
49.035	0.608		
49.040	-0.003		
49.045	-0.375		
49.050	0.415		
49.055	0.433		
49.060	-0.363		
49.065	-0.009		
49.070	0.648		
49.075	-0.232		
49.080	-0.242		
49.085	0.637		
49.090	-0.002		
49.095	-0.380		
49.100	0.404		
49.105	0.436		
49.110	-0.367		
49.115	0.017		
49.120	0.694		
49.125	-0.220		
49.130	-0.226		
49.135	0.662		
49.140	0.037		
49.145	-0.357		
49.150	0.445		
49.155	0.454		
49.160	-0.346		
49.165	0.059		
49.170	0.750		
49.175	-0.191		
49.180	-0.203		
49.185	0.722		
49.190	0.081		
49.195	-0.326		
49.200	0.521		
49.205	0.523		
49.210	-0.303		
49.215	0.125		
49.220	0.793		
49.225	-0.177		
49.230	-0.188		
49.235	0.697		
49.240	0.000		
49.245	-0.406		
49.250	0.343		
49.255	0.337		
49.260	-0.416		
49.265	-0.073		
49.270	0.486		
49.275	-0.351		
49.280	-0.357		
49.285	0.387		
49.290	-0.153		
49.295	-0.492		
49.300	0.178		
49.305	0.204		
49.310	-0.467		
49.315	-0.130		
49.320	0.462		
49.325	-0.337		
49.330	-0.329		
49.335	0.498		
49.340	-0.087		
49.345	-0.424		
49.350	0.305		
49.355	0.344		
49.360	-0.393		
49.365	-0.024		
49.370	0.604		
49.375	-0.265		
49.380	-0.256		
49.385	0.614		
49.390	-0.026		
49.395	-0.369		
49.400	0.436		
49.405	0.430		
49.410	-0.358		
49.415	0.021		
49.420	0.672		
49.425	-0.227		
49.430	-0.217		
49.435	0.686		
49.440	0.026		
49.445	-0.352		
49.450	0.442		
49.455	0.428		
49.460	-0.349		
49.465	0.032		
49.470	0.674		
49.475	-0.230		
49.480	-0.238		
49.485	0.642		
49.490	-0.009		
49.495	-0.366		
49.500	0.428		
49.505	0.395		
49.510	-0.357		
49.515	0.023		
49.520	0.683		
49.525	-0.221		
49.530	-0.227		
49.535	0.648		
49.540	-0.012		
49.545	-0.377		
49.550	0.424		
49.555	0.421		
49.560	-0.342		
49.565	0.078		
49.570	0.716		
49.575	-0.215		
49.580	-0.203		
49.585	0.694		
49.590	0.018		
49.595	-0.348		
49.600	0.506		
49.605	0.494		
49.610	-0.326		
49.615	0.073		
49.620	0.713		
49.625	-0.235		
49.630	-0.244		
49.635	0.599		
49.640	-0.049		
49.645	-0.392		
49.650	0.370		
49.655	0.346		
49.660	-0.401		
49.665	-0.024		
49.670	0.599		
49.675	-0.276		
49.680	-0.256		
49.685	0.598		
49.690	-0.049		
49.695	-0.390		
49.700	0.433		
49.705	0.459		
49.710	-0.291		
49.715	0.312		
49.720	1.098		
49.725	0.027		
49.730	-0.044		
49.735	0.823		
49.740	-0.008		
49.745	-0.468		
49.750	0.091		
49.755	0.035		
49.760	-0.529		
49.765	-0.140		
49.770	0.460		
49.775	-0.310		
49.780	-0.271		
49.785	0.576		
49.790	-0.043		
49.795	-0.386		
49.800	0.375		
49.805	0.358		
49.810	-0.363		
49.815	0.050		
49.820	0.662		
49.825	-0.239		
49.830	-0.221		
49.835	0.665		
49.840	0.001		
49.845	-0.360		
49.850	0.465		
49.855	0.418		
49.860	-0.339		
49.865	0.085		
49.870	0.680		
49.875	-0.226		
49.880	-0.201		
49.885	0.694		
49.890	0.011		
49.895	-0.348		
49.900	0.476		
49.905	0.447		
49.910	-0.331		
49.915	0.119		
49.920	0.735		
49.925	-0.209		
49.930	-0.185		
49.935	0.755		
49.940	0.026		
49.945	-0.337		
49.950	0.508		
49.955	0.469		
49.960	-0.319		
49.965	0.139		
49.970	0.691		
49.975	-0.223		
49.980	-0.182		
49.985	0.765		
49.990	0.078		
49.995	-0.326		
50.000	0.511		
50.005	0.457		
50.010	-0.348		
50.015	0.043		
50.020	0.608		
50.025	-0.296		
50.030	-0.291		
50.035	0.479		
50.040	-0.146		
50.045	-0.489		
50.050	0.165		
50.055	0.120		
50.060	-0.497		
50.065	-0.137		
50.070	0.383		
50.075	-0.380		
50.080	-0.340		
50.085	0.445		
50.090	-0.146		
50.095	-0.457		
50.100	0.262		
50.105	0.215		
50.110	-0.439		
50.115	-0.049		
50.120	0.537		
50.125	-0.302		
50.130	-0.262		
50.135	0.575		
50.140	-0.073		
50.145	-0.401		
50.150	0.384		
50.155	0.331		
50.160	-0.387		
50.165	0.035		
50.170	0.642		
50.175	-0.250		
50.180	-0.232		
50.185	0.652		
50.190	-0.032		
50.195	-0.366		
50.200	0.442		
50.205	0.415		
50.210	-0.354		
50.215	0.084		
50.220	0.665		
50.225	-0.247		
50.230	-0.210		
50.235	0.666		
50.240	-0.034		
50.245	-0.361		
50.250	0.434		
50.255	0.351		
50.260	-0.367		
50.265	0.064		
50.270	0.657		
50.275	-0.247		
50.280	-0.223		
50.285	0.655		
50.290	-0.037		
50.295	-0.361		
50.300	0.457		
50.305	0.386		
50.310	-0.354		
50.315	0.090		
50.320	0.658		
50.325	-0.253		
50.330	-0.215		
50.335	0.678		
50.340	-0.031		
50.345	-0.361		
50.350	0.462		
50.355	0.412		
50.360	-0.339		
50.365	0.116		
50.370	0.706		
50.375	-0.230		
50.380	-0.183		
50.385	0.695		
50.390	0.017		
50.395	-0.337		
50.400	0.515		
50.405	0.433		
50.410	-0.342		
50.415	0.102		
50.420	0.654		
50.425	-0.281		
50.430	-0.249		
50.435	0.610		
50.440	-0.067		
50.445	-0.378		
50.450	0.393		
50.455	0.319		
50.460	-0.395		
50.465	0.038		
50.470	0.610		
50.475	-0.281		
50.480	-0.236		
50.485	0.616		
50.490	-0.047		
50.495	-0.349		
50.500	0.537		
50.505	0.562		
50.510	-0.201		
50.515	0.530		
50.520	1.049		
50.525	-0.122		
50.530	-0.149		
50.535	0.535		
50.540	-0.215		
50.545	-0.550		
50.550	0.073		
50.555	0.050		
50.560	-0.485		
50.565	-0.049		
50.570	0.544		
50.575	-0.291		
50.580	-0.238		
50.585	0.607		
50.590	-0.085		
50.595	-0.370		
50.600	0.471		
50.605	0.384		
50.610	-0.355		
50.615	0.093		
50.620	0.669		
50.625	-0.244		
50.630	-0.192		
50.635	0.694		
50.640	-0.020		
50.645	-0.345		
50.650	0.480		
50.655	0.386		
50.660	-0.355		
50.665	0.105		
50.670	0.678		
50.675	-0.249		
50.680	-0.201		
50.685	0.671		
50.690	-0.031		
50.695	-0.345		
50.700	0.501		
50.705	0.418		
50.710	-0.335		
50.715	0.161		
50.720	0.727		
50.725	-0.226		
50.730	-0.186		
50.735	0.721		
50.740	-0.002		
50.745	-0.325		
50.750	0.538		
50.755	0.439		
50.760	-0.329		
50.765	0.165		
50.770	0.748		
50.775	-0.207		
50.780	-0.165		
50.785	0.710		
50.790	-0.024		
50.795	-0.328		
50.800	0.532		
50.805	0.380		
50.810	-0.375		
50.815	0.049		
50.820	0.562		
50.825	-0.314		
50.830	-0.274		
50.835	0.476		
50.840	-0.180		
50.845	-0.474		
50.850	0.210		
50.855	0.094		
50.860	-0.505		
50.865	-0.101		
50.870	0.418		
50.875	-0.374		
50.880	-0.300		
50.885	0.466		
50.890	-0.157		
50.895	-0.439		
50.900	0.334		
50.905	0.230		
50.910	-0.425		
50.915	0.017		
50.920	0.576		
50.925	-0.303		
50.930	-0.233		
50.935	0.605		
50.940	-0.079		
50.945	-0.370		
50.950	0.456		
50.955	0.325		
50.960	-0.375		
50.965	0.079		
50.970	0.637		
50.975	-0.253		
50.980	-0.186		
50.985	0.697		
50.990	-0.037		
50.995	-0.343		
51.000	0.483		
51.005	0.361		
51.010	-0.363		
51.015	0.128		
51.020	0.677		
51.025	-0.256		
51.030	-0.206		
51.035	0.675		
51.040	-0.052		
51.045	-0.351		
51.050	0.495		
51.055	0.378		
51.060	-0.355		
51.065	0.146		
51.070	0.643		
51.075	-0.250		
51.080	-0.160		
51.085	0.729		
51.090	-0.027		
51.095	-0.332		
51.100	0.547		
51.105	0.439		
51.110	-0.328		
51.115	0.178		
51.120	0.722		
51.125	-0.242		
51.130	-0.177		
51.135	0.660		
51.140	-0.093		
51.145	-0.375		
51.150	0.431		
51.155	0.297		
51.160	-0.393		
51.165	0.065		
51.170	0.582		
51.175	-0.300		
51.180	-0.220		
51.185	0.598		
51.190	-0.096		
51.195	-0.386		
51.200	0.419		
51.205	0.329		
51.210	-0.358		
51.215	0.221		
51.220	0.854		
51.225	-0.087		
51.230	0.096		
51.235	0.991		
51.240	0.043		
51.245	-0.366		
51.250	0.221		
51.255	-0.011		
51.260	-0.566		
51.265	-0.162		
51.270	0.300		
51.275	-0.406		
51.280	-0.267		
51.285	0.590		
51.290	-0.098		
51.295	-0.375		
51.300	0.450		
51.305	0.283		
51.310	-0.381		
51.315	0.122		
51.320	0.654		
51.325	-0.259		
51.330	-0.174		
51.335	0.700		
51.340	-0.055		
51.345	-0.348		
51.350	0.489		
51.355	0.366		
51.360	-0.355		
51.365	0.158		
51.370	0.671		
51.375	-0.247		
51.380	-0.162		
51.385	0.698		
51.390	-0.061		
51.395	-0.346		
51.400	0.512		
51.405	0.366		
51.410	-0.342		
51.415	0.201		
51.420	0.712		
51.425	-0.232		
51.430	-0.146		
51.435	0.733		
51.440	-0.015		
51.445	-0.302		
51.450	0.585		
51.455	0.419		
51.460	-0.320		
51.465	0.245		
51.470	0.758		
51.475	-0.226		
51.480	-0.133		
51.485	0.768		
51.490	-0.014		
51.495	-0.319		
51.500	0.559		
51.505	0.378		
51.510	-0.354		
51.515	0.140		
51.520	0.619		
51.525	-0.302		
51.530	-0.238		
51.535	0.523		
51.540	-0.165		
51.545	-0.457		
51.550	0.253		
51.555	0.076		
51.560	-0.491		
51.565	-0.067		
51.570	0.395		
51.575	-0.392		
51.580	-0.299		
51.585	0.378		
51.590	-0.244		
51.595	-0.460		
51.600	0.309		
51.605	0.145		
51.610	-0.448		
51.615	0.024		
51.620	0.514		
51.625	-0.331		
51.630	-0.233		
51.635	0.576		
51.640	-0.133		
51.645	-0.381		
51.650	0.454		
51.655	0.279		
51.660	-0.390		
51.665	0.084		
51.670	0.553		
51.675	-0.288		
51.680	-0.171		
51.685	0.691		
51.690	-0.076		
51.695	-0.360		
51.700	0.489		
51.705	0.315		
51.710	-0.363		
51.715	0.186		
51.720	0.633		
51.725	-0.282		
51.730	-0.177		
51.735	0.657		
51.740	-0.081		
51.745	-0.352		
51.750	0.505		
51.755	0.303		
51.760	-0.381		
51.765	0.151		
51.770	0.622		
51.775	-0.281		
51.780	-0.171		
51.785	0.683		
51.790	-0.079		
51.795	-0.348		
51.800	0.500		
51.805	0.300		
51.810	-0.380		
51.815	0.149		
51.820	0.630		
51.825	-0.279		
51.830	-0.159		
51.835	0.710		
51.840	-0.075		
51.845	-0.331		
51.850	0.532		
51.855	0.317		
51.860	-0.349		
51.865	0.213		
51.870	0.704		
51.875	-0.241		
51.880	-0.127		
51.885	0.745		
51.890	-0.060		
51.895	-0.326		
51.900	0.527		
51.905	0.291		
51.910	-0.396		
51.915	0.108		
51.920	0.564		
51.925	-0.313		
51.930	-0.206		
51.935	0.601		
51.940	-0.133		
51.945	-0.380		
51.950	0.436		
51.955	0.213		
51.960	-0.403		
51.965	0.119		
51.970	0.596		
51.975	-0.296		
51.980	-0.166		
51.985	0.777		
51.990	0.052		
51.995	-0.169		
52.000	0.965		
52.005	0.672		
52.010	-0.255		
52.015	0.270		
52.020	0.477		
52.025	-0.425		
52.030	-0.348		
52.035	0.296		
52.040	-0.262		
52.045	-0.464		
52.050	0.344		
52.055	0.161		
52.060	-0.418		
52.065	0.093		
52.070	0.559		
52.075	-0.306		
52.080	-0.171		
52.085	0.662		
52.090	-0.093		
52.095	-0.342		
52.100	0.506		
52.105	0.264		
52.110	-0.369		
52.115	0.189		
52.120	0.636		
52.125	-0.273		
52.130	-0.145		
52.135	0.710		
52.140	-0.085		
52.145	-0.335		
52.150	0.520		
52.155	0.319		
52.160	-0.357		
52.165	0.219		
52.170	0.672		
52.175	-0.261		
52.180	-0.140		
52.185	0.707		
52.190	-0.081		
52.195	-0.311		
52.200	0.570		
52.205	0.323		
52.210	-0.343		
52.215	0.250		
52.220	0.706		
52.225	-0.239		
52.230	-0.104		
52.235	0.756		
52.240	-0.053		
52.245	-0.297		
52.250	0.620		
52.255	0.384		
52.260	-0.319		
52.265	0.277		
52.270	0.700		
52.275	-0.264		
52.280	-0.131		
52.285	0.710		
52.290	-0.101		
52.295	-0.355		
52.300	0.447		
52.305	0.165		
52.310	-0.450		
52.315	-0.009		
52.320	0.410		
52.325	-0.392		
52.330	-0.276		
52.335	0.444		
52.340	-0.235		
52.345	-0.457		
52.350	0.256		
52.355	0.026		
52.360	-0.483		
52.365	0.021		
52.370	0.433		
52.375	-0.378		
52.380	-0.236		
52.385	0.521		
52.390	-0.185		
52.395	-0.398		
52.400	0.415		
52.405	0.180		
52.410	-0.409		
52.415	0.136		
52.420	0.523		
52.425	-0.326		
52.430	-0.169		
52.435	0.627		
52.440	-0.136		
52.445	-0.357		
52.450	0.498		
52.455	0.264		
52.460	-0.372		
52.465	0.187		
52.470	0.620		
52.475	-0.282		
52.480	-0.137		
52.485	0.701		
52.490	-0.098		
52.495	-0.326		
52.500	0.552		
52.505	0.241		
52.510	-0.370		
52.515	0.203		
52.520	0.605		
52.525	-0.277		
52.530	-0.128		
52.535	0.681		
52.540	-0.111		
52.545	-0.348		
52.550	0.518		
52.555	0.256		
52.560	-0.367		
52.565	0.221		
52.570	0.604		
52.575	-0.296		
52.580	-0.146		
52.585	0.668		
52.590	-0.120		
52.595	-0.331		
52.600	0.549		
52.605	0.255		
52.610	-0.375		
52.615	0.194		
52.620	0.593		
52.625	-0.299		
52.630	-0.139		
52.635	0.691		
52.640	-0.113		
52.645	-0.328		
52.650	0.518		
52.655	0.241		
52.660	-0.367		
52.665	0.229		
52.670	0.633		
52.675	-0.282		
52.680	-0.116		
52.685	0.733		
52.690	-0.085		
52.695	-0.297		
52.700	0.607		
52.705	0.320		
52.710	-0.346		
52.715	0.233		
52.720	0.613		
52.725	-0.305		
52.730	-0.169		
52.735	0.610		
52.740	-0.157		
52.745	-0.354		
52.750	0.477		
52.755	0.166		
52.760	-0.412		
