Vernier Format 2
reposo.txt 10/19/2025 10:38:5
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

4.925	0.058	-0.031	
4.930	-0.078	-0.024	
4.935	-0.054	-0.024	
4.940	0.094	-0.023	
4.945	-0.034	-0.014	
4.950	-0.087	-0.010	
4.955	0.062	-0.013	
4.960	0.042	-0.008	
4.965	-0.080	-0.001	
4.970	0.015	-0.002	
4.975	0.101	-0.000	
4.980	-0.055	0.008	
4.985	-0.037	0.009	
4.990	0.119	0.007	
4.995	0.000	0.014	
5.000	-0.057	0.018	
5.005	0.099	0.016	
5.010	0.081	0.022	
5.015	-0.052	0.031	
5.020	0.041	0.030	
5.025	0.111	0.031	
5.030	-0.048	0.035	
5.035	-0.028	0.031	
5.040	0.128	0.024	
5.045	-0.003	0.026	
5.050	-0.074	0.025	
5.055	0.065	0.016	
5.060	0.036	0.013	
5.065	-0.083	0.011	
5.070	0.001	0.003	
5.075	0.079	-0.002	
5.080	-0.061	0.000	
5.085	-0.052	-0.003	
5.090	0.084	-0.008	
5.095	-0.029	-0.005	
5.100	-0.092	-0.005	
5.105	0.039	-0.013	
5.110	0.013	-0.014	
5.115	-0.093	-0.013	
5.120	-0.005	-0.019	
5.125	0.067	-0.020	
5.130	-0.072	-0.014	
5.135	-0.051	-0.014	
5.140	0.088	-0.016	
5.145	-0.022	-0.009	
5.150	-0.075	-0.005	
5.155	0.062	-0.007	
5.160	0.039	-0.003	
5.165	-0.083	0.002	
5.170	0.010	-0.001	
5.175	0.102	-0.000	
5.180	-0.060	0.007	
5.185	-0.048	0.006	
5.190	0.090	0.002	
5.195	-0.029	0.004	
5.200	-0.080	0.002	
5.205	0.061	-0.005	
5.210	0.036	-0.004	
5.215	-0.081	-0.000	
5.220	0.013	-0.004	
5.225	0.091	-0.003	
5.230	-0.054	0.005	
5.235	-0.049	0.004	
5.240	0.104	0.001	
5.245	-0.008	0.006	
5.250	-0.077	0.008	
5.255	0.055	0.003	
5.260	0.024	0.002	
5.265	-0.089	0.002	
5.270	-0.003	-0.006	
5.275	0.081	-0.009	
5.280	-0.066	-0.005	
5.285	-0.054	-0.007	
5.290	0.085	-0.010	
5.295	-0.028	-0.006	
5.300	-0.083	-0.005	
5.305	0.055	-0.011	
5.310	0.023	-0.009	
5.315	-0.092	-0.006	
5.320	0.000	-0.011	
5.325	0.053	-0.013	
5.330	-0.074	-0.010	
5.335	-0.060	-0.014	
5.340	0.067	-0.019	
5.345	-0.037	-0.016	
5.350	-0.089	-0.016	
5.355	0.062	-0.020	
5.360	0.053	-0.015	
5.365	-0.057	-0.004	
5.370	0.038	0.001	
5.375	0.093	0.009	
5.380	-0.055	0.018	
5.385	-0.028	0.018	
5.390	0.140	0.015	
5.395	-0.014	0.023	
5.400	-0.078	0.023	
5.405	0.067	0.015	
5.410	0.035	0.012	
5.415	-0.090	0.010	
5.420	-0.013	0.001	
5.425	0.059	-0.007	
5.430	-0.080	-0.008	
5.435	-0.069	-0.015	
5.440	0.061	-0.023	
5.445	-0.049	-0.022	
5.450	-0.101	-0.024	
5.455	0.035	-0.031	
5.460	0.012	-0.029	
5.465	-0.101	-0.025	
5.470	-0.026	-0.028	
5.475	0.052	-0.029	
5.480	-0.080	-0.025	
5.485	-0.051	-0.025	
5.490	0.091	-0.025	
5.495	-0.028	-0.015	
5.500	-0.100	-0.011	
5.505	0.035	-0.015	
5.510	0.029	-0.015	
5.515	-0.038	-0.009	
5.520	0.180	0.001	
5.525	0.388	0.039	
5.530	0.236	0.105	
5.535	0.186	0.167	
5.540	0.258	0.206	
5.545	0.001	0.220	
5.550	-0.107	0.193	
5.555	-0.009	0.134	
5.560	-0.028	0.073	
5.565	-0.132	0.021	
5.570	-0.054	-0.025	
5.575	0.017	-0.053	
5.580	-0.112	-0.063	
5.585	-0.097	-0.070	
5.590	0.024	-0.074	
5.595	-0.069	-0.068	
5.600	-0.121	-0.063	
5.605	0.003	-0.063	
5.610	-0.016	-0.058	
5.615	-0.115	-0.051	
5.620	-0.028	-0.051	
5.625	0.026	-0.048	
5.630	-0.101	-0.041	
5.635	-0.078	-0.042	
5.640	0.052	-0.044	
5.645	-0.045	-0.038	
5.650	-0.093	-0.034	
5.655	0.042	-0.034	
5.660	0.029	-0.027	
5.665	-0.087	-0.018	
5.670	0.004	-0.017	
5.675	0.084	-0.013	
5.680	-0.066	-0.004	
5.685	-0.051	-0.003	
5.690	0.099	-0.005	
5.695	-0.009	0.001	
5.700	-0.074	0.004	
5.705	0.055	0.000	
5.710	0.030	0.001	
5.715	-0.081	0.003	
5.720	0.012	-0.002	
5.725	0.096	-0.002	
5.730	-0.052	0.005	
5.735	-0.032	0.006	
5.740	0.119	0.005	
5.745	0.004	0.014	
5.750	-0.060	0.018	
5.755	0.085	0.016	
5.760	0.061	0.020	
5.765	-0.063	0.025	
5.770	0.050	0.022	
5.775	0.120	0.024	
5.780	-0.051	0.031	
5.785	-0.035	0.029	
5.790	0.110	0.021	
5.795	-0.022	0.021	
5.800	-0.078	0.017	
5.805	0.053	0.006	
5.810	0.038	0.002	
5.815	-0.081	0.002	
5.820	0.007	-0.003	
5.825	0.076	-0.005	
5.830	-0.071	-0.001	
5.835	-0.048	-0.004	
5.840	0.087	-0.008	
5.845	-0.032	-0.005	
5.850	-0.097	-0.005	
5.855	0.049	-0.013	
5.860	0.021	-0.013	
5.865	-0.095	-0.011	
5.870	-0.006	-0.016	
5.875	0.082	-0.017	
5.880	-0.061	-0.010	
5.885	-0.052	-0.009	
5.890	0.085	-0.010	
5.895	-0.028	-0.005	
5.900	-0.081	-0.004	
5.905	0.050	-0.009	
5.910	0.039	-0.007	
5.915	-0.077	-0.003	
5.920	-0.003	-0.005	
5.925	0.062	-0.007	
5.930	-0.069	-0.004	
5.935	-0.051	-0.007	
5.940	0.090	-0.011	
5.945	-0.023	-0.007	
5.950	-0.077	-0.004	
5.955	0.064	-0.008	
5.960	0.032	-0.004	
5.965	-0.084	0.000	
5.970	0.015	-0.003	
5.975	0.104	-0.002	
5.980	-0.060	0.006	
5.985	-0.042	0.007	
5.990	0.078	0.003	
5.995	-0.032	0.004	
6.000	-0.086	0.000	
6.005	0.052	-0.008	
6.010	0.017	-0.010	
6.015	-0.095	-0.009	
6.020	-0.003	-0.015	
6.025	0.073	-0.017	
6.030	-0.068	-0.011	
6.035	-0.048	-0.011	
6.040	0.102	-0.012	
6.045	-0.017	-0.004	
6.050	-0.074	0.001	
6.055	0.058	-0.002	
6.060	0.012	-0.001	
6.065	-0.097	-0.001	
6.070	0.003	-0.009	
6.075	0.099	-0.011	
6.080	-0.058	-0.003	
6.085	-0.040	-0.001	
6.090	0.113	-0.002	
6.095	0.009	0.008	
6.100	-0.052	0.014	
6.105	0.094	0.015	
6.110	0.049	0.021	
6.115	-0.078	0.025	
6.120	0.017	0.019	
6.125	0.096	0.014	
6.130	-0.061	0.016	
6.135	-0.060	0.010	
6.140	0.062	-0.000	
6.145	-0.045	-0.004	
6.150	-0.106	-0.012	
6.155	0.018	-0.024	
6.160	-0.013	-0.030	
6.165	-0.115	-0.032	
6.170	-0.020	-0.040	
6.175	0.052	-0.041	
6.180	-0.081	-0.034	
6.185	-0.058	-0.032	
6.190	0.078	-0.031	
6.195	-0.026	-0.021	
6.200	-0.075	-0.015	
6.205	0.047	-0.015	
6.210	0.003	-0.011	
6.215	-0.110	-0.010	
6.220	-0.013	-0.018	
6.225	0.119	-0.020	
6.230	0.024	-0.005	
6.235	0.149	0.017	
6.240	0.397	0.059	
6.245	0.229	0.122	
6.250	0.049	0.172	
6.255	0.137	0.187	
6.260	0.013	0.175	
6.265	-0.135	0.138	
6.270	-0.064	0.080	
6.275	0.013	0.025	
6.280	-0.098	-0.013	
6.285	-0.081	-0.041	
6.290	0.038	-0.058	
6.295	-0.060	-0.058	
6.300	-0.115	-0.057	
6.305	0.017	-0.058	
6.310	-0.002	-0.052	
6.315	-0.113	-0.044	
6.320	-0.026	-0.044	
6.325	0.049	-0.041	
6.330	-0.084	-0.033	
6.335	-0.060	-0.031	
6.340	0.082	-0.030	
6.345	-0.040	-0.021	
6.350	-0.090	-0.017	
6.355	0.065	-0.019	
6.360	0.039	-0.013	
6.365	-0.092	-0.005	
6.370	-0.002	-0.007	
6.375	0.070	-0.008	
6.380	-0.063	-0.003	
6.385	-0.042	-0.005	
6.390	0.094	-0.007	
6.395	-0.019	-0.001	
6.400	-0.075	0.001	
6.405	0.064	-0.003	
6.410	0.042	0.000	
6.415	-0.077	0.005	
6.420	0.021	0.002	
6.425	0.099	0.004	
6.430	-0.032	0.012	
6.435	-0.025	0.014	
6.440	0.090	0.013	
6.445	-0.023	0.016	
6.450	-0.071	0.014	
6.455	0.081	0.006	
6.460	0.053	0.008	
6.465	-0.066	0.013	
6.470	0.030	0.011	
6.475	0.104	0.012	
6.480	-0.048	0.019	
6.485	-0.023	0.019	
6.490	0.113	0.016	
6.495	-0.014	0.020	
6.500	-0.066	0.019	
6.505	0.078	0.012	
6.510	0.026	0.012	
6.515	-0.089	0.011	
6.520	0.000	0.002	
6.525	0.065	-0.004	
6.530	-0.063	-0.003	
6.535	-0.054	-0.007	
6.540	0.076	-0.013	
6.545	-0.035	-0.010	
6.550	-0.086	-0.010	
6.555	0.050	-0.016	
6.560	0.018	-0.014	
6.565	-0.097	-0.011	
6.570	-0.016	-0.017	
6.575	0.049	-0.020	
6.580	-0.081	-0.018	
6.585	-0.055	-0.021	
6.590	0.073	-0.024	
6.595	-0.028	-0.019	
6.600	-0.083	-0.015	
6.605	0.049	-0.018	
6.610	0.018	-0.014	
6.615	-0.090	-0.010	
6.620	0.012	-0.013	
6.625	0.067	-0.012	
6.630	-0.060	-0.005	
6.635	-0.025	-0.005	
6.640	0.082	-0.005	
6.645	-0.035	0.001	
6.650	-0.084	0.000	
6.655	0.042	-0.008	
6.660	0.018	-0.009	
6.665	-0.089	-0.009	
6.670	0.000	-0.014	
6.675	0.038	-0.017	
6.680	-0.081	-0.015	
6.685	-0.055	-0.020	
6.690	0.070	-0.024	
6.695	-0.034	-0.019	
6.700	-0.071	-0.017	
6.705	0.088	-0.016	
6.710	0.044	-0.006	
6.715	-0.077	0.005	
6.720	0.013	0.005	
6.725	0.081	0.005	
6.730	-0.069	0.009	
6.735	-0.040	0.005	
6.740	0.107	0.000	
6.745	-0.020	0.005	
6.750	-0.069	0.006	
6.755	0.078	0.002	
6.760	0.049	0.006	
6.765	-0.068	0.011	
6.770	0.039	0.010	
6.775	0.124	0.014	
6.780	-0.046	0.024	
6.785	-0.009	0.026	
6.790	0.130	0.025	
6.795	-0.008	0.031	
6.800	-0.066	0.030	
6.805	0.065	0.021	
6.810	0.021	0.017	
6.815	-0.084	0.012	
6.820	-0.005	0.001	
6.825	0.058	-0.006	
6.830	-0.078	-0.007	
6.835	-0.054	-0.014	
6.840	0.093	-0.018	
6.845	-0.037	-0.013	
6.850	-0.092	-0.011	
6.855	0.030	-0.017	
6.860	-0.014	-0.019	
6.865	-0.112	-0.021	
6.870	-0.020	-0.031	
6.875	0.053	-0.034	
6.880	-0.081	-0.029	
6.885	-0.051	-0.029	
6.890	0.072	-0.028	
6.895	-0.045	-0.021	
6.900	-0.097	-0.018	
6.905	0.056	-0.022	
6.910	0.085	-0.015	
6.915	0.015	0.002	
6.920	0.252	0.027	
6.925	0.376	0.076	
6.930	0.120	0.137	
6.935	0.056	0.174	
6.940	0.111	0.175	
6.945	-0.060	0.154	
6.950	-0.127	0.108	
6.955	-0.029	0.050	
6.960	-0.040	0.002	
6.965	-0.126	-0.033	
6.970	-0.043	-0.059	
6.975	0.024	-0.070	
6.980	-0.098	-0.067	
6.985	-0.061	-0.064	
6.990	0.055	-0.058	
6.995	-0.060	-0.045	
7.000	-0.106	-0.038	
7.005	0.024	-0.039	
7.010	-0.014	-0.036	
7.015	-0.103	-0.032	
7.020	-0.011	-0.035	
7.025	0.050	-0.034	
7.030	-0.080	-0.026	
7.035	-0.052	-0.025	
7.040	0.081	-0.025	
7.045	-0.032	-0.016	
7.050	-0.081	-0.012	
7.055	0.072	-0.014	
7.060	0.046	-0.007	
7.065	-0.092	0.001	
7.070	0.001	-0.002	
7.075	0.073	-0.003	
7.080	-0.066	0.000	
7.085	-0.032	-0.002	
7.090	0.108	-0.004	
7.095	-0.023	0.003	
7.100	-0.061	0.006	
7.105	0.076	0.003	
7.110	0.036	0.007	
7.115	-0.075	0.011	
7.120	0.026	0.007	
7.125	0.101	0.007	
7.130	-0.045	0.014	
7.135	-0.034	0.014	
7.140	0.093	0.011	
7.145	-0.025	0.013	
7.150	-0.061	0.011	
7.155	0.079	0.004	
7.160	0.047	0.007	
7.165	-0.064	0.012	
7.170	0.023	0.010	
7.175	0.081	0.010	
7.180	-0.061	0.013	
7.185	-0.040	0.009	
7.190	0.085	0.003	
7.195	-0.032	0.003	
7.200	-0.068	0.001	
7.205	0.072	-0.005	
7.210	0.007	-0.003	
7.215	-0.103	-0.002	
7.220	-0.009	-0.011	
7.225	0.055	-0.016	
7.230	-0.083	-0.015	
7.235	-0.057	-0.020	
7.240	0.079	-0.024	
7.245	-0.032	-0.018	
7.250	-0.078	-0.015	
7.255	0.055	-0.017	
7.260	0.020	-0.012	
7.265	-0.092	-0.008	
7.270	0.001	-0.012	
7.275	0.053	-0.013	
7.280	-0.080	-0.010	
7.285	-0.037	-0.013	
7.290	0.085	-0.016	
7.295	-0.046	-0.010	
7.300	-0.086	-0.009	
7.305	0.058	-0.015	
7.310	0.013	-0.013	
7.315	-0.095	-0.010	
7.320	0.009	-0.014	
7.325	0.076	-0.014	
7.330	-0.061	-0.007	
7.335	-0.048	-0.006	
7.340	0.075	-0.009	
7.345	-0.031	-0.005	
7.350	-0.071	-0.005	
7.355	0.067	-0.009	
7.360	0.021	-0.005	
7.365	-0.095	-0.002	
7.370	0.009	-0.007	
7.375	0.070	-0.009	
7.380	-0.072	-0.004	
7.385	-0.038	-0.007	
7.390	0.099	-0.009	
7.395	-0.028	-0.002	
7.400	-0.069	0.000	
7.405	0.064	-0.003	
7.410	0.013	-0.001	
7.415	-0.097	-0.000	
7.420	0.009	-0.007	
7.425	0.068	-0.010	
7.430	-0.075	-0.006	
7.435	-0.037	-0.009	
7.440	0.099	-0.011	
7.445	-0.028	-0.003	
7.450	-0.068	-0.000	
7.455	0.085	-0.002	
7.460	0.036	0.003	
7.465	-0.064	0.010	
7.470	0.041	0.009	
7.475	0.097	0.012	
7.480	-0.066	0.019	
7.485	-0.037	0.016	
7.490	0.099	0.009	
7.495	-0.032	0.010	
7.500	-0.081	0.007	
7.505	0.061	-0.002	
7.510	0.020	-0.004	
7.515	-0.087	-0.003	
7.520	-0.009	-0.010	
7.525	0.046	-0.014	
7.530	-0.087	-0.014	
7.535	-0.051	-0.020	
7.540	0.078	-0.024	
7.545	-0.057	-0.019	
7.550	-0.100	-0.020	
7.555	0.038	-0.026	
7.560	0.003	-0.026	
7.565	-0.095	-0.023	
7.570	0.000	-0.026	
7.575	0.058	-0.025	
7.580	-0.084	-0.018	
7.585	-0.055	-0.019	
7.590	0.101	-0.020	
7.595	0.009	-0.010	
7.600	0.024	0.003	
7.605	0.304	0.026	
7.610	0.337	0.077	
7.615	0.160	0.140	
7.620	0.217	0.186	
7.625	0.148	0.208	
7.630	-0.078	0.201	
7.635	-0.084	0.156	
7.640	0.020	0.094	
7.645	-0.069	0.042	
7.650	-0.103	-0.002	
7.655	0.029	-0.035	
7.660	-0.022	-0.047	
7.665	-0.119	-0.051	
7.670	-0.022	-0.056	
7.675	0.038	-0.054	
7.680	-0.089	-0.045	
7.685	-0.051	-0.041	
7.690	0.076	-0.037	
7.695	-0.060	-0.026	
7.700	-0.095	-0.022	
7.705	0.032	-0.026	
7.710	-0.002	-0.025	
7.715	-0.100	-0.023	
7.720	0.007	-0.027	
7.725	0.072	-0.024	
7.730	-0.078	-0.015	
7.735	-0.045	-0.014	
7.740	0.090	-0.014	
7.745	-0.029	-0.007	
7.750	-0.069	-0.004	
7.755	0.072	-0.006	
7.760	0.023	-0.001	
7.765	-0.078	0.003	
7.770	0.030	-0.000	
7.775	0.097	0.002	
7.780	-0.064	0.010	
7.785	-0.032	0.009	
7.790	0.108	0.006	
7.795	-0.022	0.011	
7.800	-0.063	0.011	
7.805	0.088	0.007	
7.810	0.052	0.011	
7.815	-0.075	0.016	
7.820	0.030	0.013	
7.825	0.101	0.013	
7.830	-0.055	0.018	
7.835	-0.020	0.016	
7.840	0.122	0.014	
7.845	0.003	0.020	
7.850	-0.049	0.023	
7.855	0.081	0.020	
7.860	0.033	0.021	
7.865	-0.077	0.021	
7.870	0.033	0.013	
7.875	0.076	0.010	
7.880	-0.078	0.011	
7.885	-0.040	0.005	
7.890	0.082	-0.003	
7.895	-0.038	-0.002	
7.900	-0.078	-0.005	
7.905	0.059	-0.012	
7.910	-0.005	-0.011	
7.915	-0.106	-0.011	
7.920	-0.011	-0.020	
7.925	0.056	-0.024	
7.930	-0.078	-0.020	
7.935	-0.046	-0.021	
7.940	0.081	-0.022	
7.945	-0.038	-0.015	
7.950	-0.086	-0.012	
7.955	0.046	-0.016	
7.960	0.006	-0.015	
7.965	-0.098	-0.013	
7.970	0.015	-0.018	
7.975	0.059	-0.018	
7.980	-0.081	-0.012	
7.985	-0.049	-0.014	
7.990	0.079	-0.017	
7.995	-0.037	-0.012	
8.000	-0.077	-0.011	
8.005	0.064	-0.014	
8.010	0.009	-0.010	
8.015	-0.100	-0.007	
8.020	0.010	-0.013	
8.025	0.067	-0.014	
8.030	-0.075	-0.008	
8.035	-0.034	-0.010	
8.040	0.113	-0.010	
8.045	-0.028	-0.001	
8.050	-0.081	0.003	
8.055	0.056	-0.002	
8.060	0.009	-0.002	
8.065	-0.098	-0.003	
8.070	0.007	-0.011	
8.075	0.068	-0.014	
8.080	-0.074	-0.009	
8.085	-0.037	-0.011	
8.090	0.101	-0.012	
8.095	-0.020	-0.003	
8.100	-0.078	0.001	
8.105	0.056	-0.003	
8.110	0.026	-0.002	
8.115	-0.090	0.000	
8.120	0.001	-0.006	
8.125	0.059	-0.009	
8.130	-0.064	-0.007	
8.135	-0.013	-0.008	
8.140	0.131	-0.005	
8.145	-0.023	0.008	
8.150	-0.064	0.013	
8.155	0.099	0.011	
8.160	0.062	0.017	
8.165	-0.061	0.025	
8.170	0.049	0.023	
8.175	0.096	0.024	
8.180	-0.060	0.029	
8.185	-0.031	0.023	
8.190	0.096	0.015	
8.195	-0.048	0.013	
8.200	-0.095	0.006	
8.205	0.020	-0.009	
8.210	-0.020	-0.018	
8.215	-0.113	-0.026	
8.220	-0.016	-0.037	
8.225	0.032	-0.040	
8.230	-0.095	-0.037	
8.235	-0.055	-0.038	
8.240	0.068	-0.038	
8.245	-0.051	-0.030	
8.250	-0.092	-0.026	
8.255	0.052	-0.028	
8.260	0.015	-0.022	
8.265	-0.078	-0.015	
8.270	-0.003	-0.016	
8.275	0.036	-0.015	
8.280	-0.095	-0.013	
8.285	-0.037	-0.019	
8.290	0.185	-0.017	
8.295	0.146	0.009	
8.300	0.197	0.051	
8.305	0.388	0.105	
8.310	0.246	0.169	
8.315	-0.006	0.209	
8.320	0.023	0.202	
8.325	0.026	0.164	
8.330	-0.106	0.114	
8.335	-0.071	0.056	
8.340	0.044	0.008	
8.345	-0.068	-0.019	
8.350	-0.110	-0.038	
8.355	-0.002	-0.054	
8.360	-0.048	-0.059	
8.365	-0.132	-0.062	
8.370	-0.037	-0.067	
8.375	0.012	-0.067	
8.380	-0.107	-0.060	
8.385	-0.064	-0.057	
8.390	0.061	-0.054	
8.395	-0.049	-0.042	
8.400	-0.080	-0.034	
8.405	0.062	-0.030	
8.410	0.000	-0.021	
8.415	-0.100	-0.014	
8.420	0.007	-0.017	
8.425	0.068	-0.016	
8.430	-0.075	-0.009	
8.435	-0.034	-0.010	
8.440	0.094	-0.010	
8.445	-0.034	-0.003	
8.450	-0.071	-0.001	
8.455	0.085	-0.004	
8.460	0.006	0.000	
8.465	-0.086	0.003	
8.470	0.042	-0.002	
8.475	0.088	-0.000	
8.480	-0.064	0.008	
8.485	-0.022	0.008	
8.490	0.114	0.006	
8.495	-0.017	0.013	
8.500	-0.057	0.015	
8.505	0.116	0.013	
8.510	0.055	0.020	
8.515	-0.060	0.027	
8.520	0.056	0.025	
8.525	0.097	0.027	
8.530	-0.057	0.031	
8.535	-0.011	0.027	
8.540	0.137	0.022	
8.545	0.007	0.028	
8.550	-0.045	0.031	
8.555	0.093	0.027	
8.560	0.029	0.028	
8.565	-0.081	0.027	
8.570	0.024	0.016	
8.575	0.065	0.009	
8.580	-0.075	0.008	
8.585	-0.043	-0.000	
8.590	0.079	-0.008	
8.595	-0.049	-0.007	
8.600	-0.086	-0.010	
8.605	0.044	-0.018	
8.610	0.000	-0.019	
8.615	-0.092	-0.018	
8.620	0.013	-0.022	
8.625	0.049	-0.020	
8.630	-0.083	-0.015	
8.635	-0.042	-0.017	
8.640	0.088	-0.018	
8.645	-0.042	-0.011	
8.650	-0.080	-0.009	
8.655	0.050	-0.013	
8.660	0.000	-0.012	
8.665	-0.087	-0.011	
8.670	0.015	-0.016	
8.675	0.067	-0.015	
8.680	-0.074	-0.008	
8.685	-0.025	-0.008	
8.690	0.116	-0.007	
8.695	-0.032	0.003	
8.700	-0.075	0.006	
8.705	0.061	0.001	
8.710	0.010	0.001	
8.715	-0.089	0.000	
8.720	0.017	-0.007	
8.725	0.076	-0.008	
8.730	-0.069	-0.003	
8.735	-0.038	-0.004	
8.740	0.085	-0.007	
8.745	-0.037	-0.003	
8.750	-0.083	-0.003	
8.755	0.055	-0.010	
8.760	0.006	-0.010	
8.765	-0.101	-0.010	
8.770	0.012	-0.016	
8.775	0.061	-0.017	
8.780	-0.078	-0.012	
8.785	-0.037	-0.013	
8.790	0.085	-0.015	
8.795	-0.040	-0.008	
8.800	-0.081	-0.007	
8.805	0.065	-0.012	
8.810	0.017	-0.009	
8.815	-0.081	-0.005	
8.820	0.026	-0.007	
8.825	0.087	-0.005	
8.830	-0.054	0.004	
8.835	-0.006	0.006	
8.840	0.134	0.010	
8.845	0.001	0.021	
8.850	-0.051	0.027	
8.855	0.113	0.026	
8.860	0.036	0.030	
8.865	-0.072	0.032	
8.870	0.041	0.024	
8.875	0.078	0.019	
8.880	-0.071	0.019	
8.885	-0.038	0.011	
8.890	0.082	0.002	
8.895	-0.052	0.001	
8.900	-0.095	-0.006	
8.905	0.039	-0.017	
8.910	-0.013	-0.021	
8.915	-0.101	-0.023	
8.920	-0.014	-0.030	
8.925	0.030	-0.033	
8.930	-0.100	-0.030	
8.935	-0.069	-0.035	
8.940	0.047	-0.039	
8.945	-0.060	-0.036	
8.950	-0.087	-0.035	
8.955	0.056	-0.036	
8.960	-0.002	-0.029	
8.965	-0.104	-0.023	
8.970	-0.005	-0.025	
8.975	0.049	-0.025	
8.980	-0.052	-0.018	
8.985	0.078	-0.011	
8.990	0.314	0.014	
8.995	0.247	0.068	
9.000	0.171	0.127	
9.005	0.264	0.172	
9.010	0.065	0.198	
9.015	-0.110	0.187	
9.020	-0.049	0.138	
9.025	-0.017	0.078	
9.030	-0.115	0.025	
9.035	-0.061	-0.020	
9.040	0.041	-0.048	
9.045	-0.071	-0.055	
9.050	-0.103	-0.057	
9.055	0.032	-0.059	
9.060	-0.008	-0.052	
9.065	-0.103	-0.042	
9.070	-0.009	-0.040	
9.075	0.041	-0.035	
9.080	-0.095	-0.028	
9.085	-0.063	-0.028	
9.090	0.068	-0.031	
9.095	-0.057	-0.025	
9.100	-0.084	-0.024	
9.105	0.058	-0.027	
9.110	0.001	-0.021	
9.115	-0.092	-0.016	
9.120	0.010	-0.019	
9.125	0.061	-0.017	
9.130	-0.071	-0.010	
9.135	-0.028	-0.010	
9.140	0.091	-0.010	
9.145	-0.031	-0.002	
9.150	-0.063	0.001	
9.155	0.093	-0.001	
9.160	0.026	0.005	
9.165	-0.084	0.010	
9.170	0.033	0.005	
9.175	0.087	0.005	
9.180	-0.061	0.011	
9.185	-0.019	0.009	
9.190	0.122	0.008	
9.195	-0.017	0.015	
9.200	-0.064	0.017	
9.205	0.088	0.012	
9.210	0.030	0.014	
9.215	-0.080	0.016	
9.220	0.032	0.009	
9.225	0.075	0.007	
9.230	-0.060	0.010	
9.235	-0.011	0.007	
9.240	0.120	0.006	
9.245	-0.017	0.014	
9.250	-0.057	0.017	
9.255	0.081	0.013	
9.260	0.010	0.014	
9.265	-0.098	0.012	
9.270	0.021	0.001	
9.275	0.050	-0.005	
9.280	-0.083	-0.005	
9.285	-0.043	-0.011	
9.290	0.075	-0.017	
9.295	-0.052	-0.014	
9.300	-0.078	-0.015	
9.305	0.056	-0.020	
9.310	0.007	-0.016	
9.315	-0.090	-0.013	
9.320	0.010	-0.016	
9.325	0.044	-0.016	
9.330	-0.078	-0.012	
9.335	-0.042	-0.015	
9.340	0.075	-0.018	
9.345	-0.054	-0.013	
9.350	-0.080	-0.014	
9.355	0.064	-0.018	
9.360	-0.002	-0.015	
9.365	-0.097	-0.012	
9.370	0.013	-0.017	
9.375	0.058	-0.017	
9.380	-0.078	-0.011	
9.385	-0.026	-0.012	
9.390	0.105	-0.012	
9.395	-0.031	-0.002	
9.400	-0.057	0.002	
9.405	0.075	0.001	
9.410	0.009	0.005	
9.415	-0.086	0.006	
9.420	0.026	-0.001	
9.425	0.068	-0.002	
9.430	-0.072	0.001	
9.435	-0.032	-0.002	
9.440	0.085	-0.006	
9.445	-0.051	-0.002	
9.450	-0.074	-0.004	
9.455	0.072	-0.010	
9.460	0.017	-0.008	
9.465	-0.075	-0.003	
9.470	0.015	-0.006	
9.475	0.035	-0.007	
9.480	-0.087	-0.006	
9.485	-0.031	-0.012	
9.490	0.087	-0.016	
9.495	-0.045	-0.010	
9.500	-0.064	-0.009	
9.505	0.076	-0.011	
9.510	0.012	-0.005	
9.515	-0.084	-0.001	
9.520	0.013	-0.005	
9.525	0.056	-0.006	
9.530	-0.074	-0.003	
9.535	-0.014	-0.006	
9.540	0.104	-0.006	
9.545	-0.040	0.002	
9.550	-0.064	0.004	
9.555	0.101	0.001	
9.560	0.041	0.007	
9.565	-0.064	0.015	
9.570	0.035	0.013	
9.575	0.096	0.015	
9.580	-0.049	0.021	
9.585	-0.002	0.020	
9.590	0.125	0.019	
9.595	-0.022	0.026	
9.600	-0.060	0.025	
9.605	0.081	0.017	
9.610	0.020	0.016	
9.615	-0.090	0.014	
9.620	0.017	0.003	
9.625	0.036	-0.003	
9.630	-0.089	-0.006	
9.635	-0.057	-0.015	
9.640	0.072	-0.023	
9.645	-0.055	-0.021	
9.650	-0.086	-0.022	
9.655	0.050	-0.027	
9.660	-0.009	-0.024	
9.665	-0.100	-0.021	
9.670	0.018	-0.025	
9.675	0.049	-0.023	
9.680	-0.092	-0.016	
9.685	-0.045	-0.019	
9.690	0.068	-0.021	
9.695	-0.061	-0.017	
9.700	-0.084	-0.019	
9.705	0.070	-0.023	
9.710	0.049	-0.016	
9.715	0.012	-0.002	
9.720	0.281	0.022	
9.725	0.382	0.074	
9.730	0.143	0.140	
9.735	0.122	0.184	
9.740	0.146	0.196	
9.745	-0.060	0.182	
9.750	-0.122	0.137	
9.755	0.000	0.076	
9.760	-0.040	0.024	
9.765	-0.118	-0.015	
9.770	-0.009	-0.045	
9.775	0.013	-0.057	
9.780	-0.109	-0.056	
9.785	-0.057	-0.058	
9.790	0.053	-0.056	
9.795	-0.069	-0.045	
9.800	-0.097	-0.040	
9.805	0.039	-0.040	
9.810	-0.009	-0.034	
9.815	-0.098	-0.029	
9.820	0.013	-0.029	
9.825	0.053	-0.025	
9.830	-0.093	-0.017	
9.835	-0.043	-0.018	
9.840	0.072	-0.020	
