Vernier Format 2
ecg1.txt 10/19/2025 10:42:49
Run 1
Time	Potential	EKG	
4.970	0.753	0.268	
4.975	0.145	0.323	
4.980	0.087	0.343	
4.985	0.736	0.338	
4.990	0.414	0.364	
4.995	0.020	0.383	
5.000	0.603	0.370	
5.005	0.657	0.383	
5.010	-0.008	0.406	
5.015	0.261	0.384	
5.020	0.676	0.358	
5.025	0.033	0.354	
5.030	-0.017	0.321	
5.035	0.560	0.271	
5.040	0.221	0.258	
5.045	-0.098	0.245	
5.050	0.417	0.214	
5.055	0.518	0.217	
5.060	-0.080	0.242	
5.065	0.165	0.234	
5.070	0.582	0.225	
5.075	-0.034	0.239	
5.080	-0.103	0.220	
5.085	0.463	0.181	
5.090	0.139	0.173	
5.095	-0.112	0.166	
5.100	0.472	0.149	
5.105	0.583	0.179	
5.110	-0.071	0.233	
5.115	0.084	0.241	
5.120	0.331	0.220	
5.125	-0.202	0.194	
5.130	-0.255	0.131	
5.135	0.188	0.051	
5.140	-0.077	0.004	
5.145	-0.284	-0.031	
5.150	0.085	-0.068	
5.155	0.151	-0.072	
5.160	-0.265	-0.055	
5.165	-0.106	-0.059	
5.170	0.227	-0.062	
5.175	-0.205	-0.045	
5.180	-0.211	-0.046	
5.185	0.215	-0.058	
5.190	-0.060	-0.045	
5.195	-0.257	-0.038	
5.200	0.159	-0.047	
5.205	0.227	-0.029	
5.210	-0.208	0.004	
5.215	-0.002	0.010	
5.220	0.449	0.023	
5.225	-0.087	0.062	
5.230	-0.106	0.077	
5.235	0.460	0.078	
5.240	0.117	0.107	
5.245	-0.150	0.127	
5.250	0.345	0.120	
5.255	0.391	0.138	
5.260	-0.142	0.167	
5.265	0.078	0.158	
5.270	0.522	0.150	
5.275	-0.078	0.166	
5.280	-0.126	0.155	
5.285	0.395	0.123	
5.290	0.056	0.119	
5.295	-0.187	0.109	
5.300	0.256	0.082	
5.305	0.290	0.081	
5.310	-0.177	0.097	
5.315	0.029	0.085	
5.320	0.431	0.077	
5.325	-0.095	0.096	
5.330	-0.110	0.094	
5.335	0.392	0.079	
5.340	0.029	0.089	
5.345	-0.220	0.089	
5.350	0.162	0.060	
5.355	0.156	0.047	
5.360	-0.248	0.042	
5.365	-0.081	0.013	
5.370	0.269	-0.011	
5.375	-0.173	-0.007	
5.380	-0.197	-0.017	
5.385	0.263	-0.033	
5.390	-0.016	-0.020	
5.395	-0.176	-0.007	
5.400	0.321	-0.002	
5.405	0.347	0.038	
5.410	-0.159	0.091	
5.415	-0.006	0.101	
5.420	0.313	0.093	
5.425	-0.167	0.094	
5.430	-0.187	0.067	
5.435	0.197	0.025	
5.440	-0.095	0.006	
5.445	-0.275	-0.018	
5.450	0.032	-0.054	
5.455	0.047	-0.070	
5.460	-0.294	-0.072	
5.465	-0.145	-0.092	
5.470	0.104	-0.107	
5.475	-0.251	-0.103	
5.480	-0.251	-0.112	
5.485	0.091	-0.126	
5.490	-0.159	-0.121	
5.495	-0.300	-0.120	
5.500	0.049	-0.130	
5.505	0.130	-0.114	
5.510	-0.177	-0.080	
5.515	0.125	-0.052	
5.520	0.397	-0.008	
5.525	-0.155	0.051	
5.530	-0.171	0.067	
5.535	0.212	0.049	
5.540	-0.109	0.038	
5.545	-0.249	0.014	
5.550	0.169	-0.021	
5.555	0.174	-0.022	
5.560	-0.182	-0.003	
5.565	0.013	-0.001	
5.570	0.318	0.007	
5.575	-0.148	0.033	
5.580	-0.145	0.034	
5.585	0.292	0.021	
5.590	-0.023	0.030	
5.595	-0.162	0.033	
5.600	0.293	0.026	
5.605	0.259	0.049	
5.610	-0.165	0.081	
5.615	0.116	0.084	
5.620	0.450	0.094	
5.625	-0.071	0.125	
5.630	-0.008	0.131	
5.635	0.557	0.132	
5.640	0.174	0.167	
5.645	-0.026	0.194	
5.650	0.614	0.205	
5.655	0.592	0.256	
5.660	0.039	0.318	
5.665	0.431	0.341	
5.670	0.808	0.368	
5.675	0.159	0.415	
5.680	0.211	0.423	
5.685	0.842	0.415	
5.690	0.343	0.437	
5.695	-0.057	0.436	
5.700	0.542	0.390	
5.705	0.505	0.366	
5.710	-0.113	0.353	
5.715	0.168	0.302	
5.720	0.530	0.256	
5.725	-0.135	0.237	
5.730	-0.164	0.188	
5.735	0.305	0.122	
5.740	-0.113	0.082	
5.745	-0.301	0.037	
5.750	0.142	-0.018	
5.755	0.180	-0.034	
5.760	-0.254	-0.025	
5.765	0.032	-0.029	
5.770	0.437	-0.014	
5.775	-0.127	0.031	
5.780	-0.101	0.052	
5.785	0.525	0.061	
5.790	0.108	0.104	
5.795	-0.130	0.133	
5.800	0.478	0.138	
5.805	0.472	0.175	
5.810	-0.139	0.220	
5.815	0.166	0.218	
5.820	0.531	0.210	
5.825	-0.116	0.219	
5.830	-0.126	0.191	
5.835	0.452	0.146	
5.840	-0.025	0.131	
5.845	-0.278	0.106	
5.850	0.101	0.052	
5.855	0.075	0.015	
5.860	-0.332	-0.009	
5.865	-0.135	-0.053	
5.870	0.114	-0.087	
5.875	-0.338	-0.099	
5.880	-0.315	-0.127	
5.885	0.209	-0.153	
5.890	-0.098	-0.137	
5.895	-0.324	-0.118	
5.900	0.156	-0.114	
5.905	0.240	-0.081	
5.910	-0.249	-0.032	
5.915	0.041	-0.012	
5.920	0.568	0.019	
5.925	-0.113	0.079	
5.930	-0.165	0.103	
5.935	0.328	0.090	
5.940	-0.112	0.084	
5.945	-0.362	0.054	
5.950	0.035	-0.007	
5.955	0.046	-0.048	
5.960	-0.359	-0.070	
5.965	-0.121	-0.104	
5.970	0.247	-0.118	
5.975	-0.274	-0.099	
5.980	-0.271	-0.097	
5.985	0.233	-0.105	
5.990	-0.113	-0.086	
5.995	-0.338	-0.076	
6.000	0.130	-0.087	
6.005	0.131	-0.075	
6.010	-0.330	-0.052	
6.015	-0.090	-0.059	
6.020	0.290	-0.062	
6.025	-0.262	-0.042	
6.030	-0.252	-0.046	
6.035	0.321	-0.061	
6.040	-0.119	-0.044	
6.045	-0.339	-0.040	
6.050	0.133	-0.061	
6.055	0.143	-0.057	
6.060	-0.321	-0.040	
6.065	-0.072	-0.051	
6.070	0.337	-0.052	
6.075	-0.246	-0.027	
6.080	-0.226	-0.027	
6.085	0.278	-0.042	
6.090	-0.122	-0.032	
6.095	-0.332	-0.035	
6.100	0.163	-0.058	
6.105	0.143	-0.053	
6.110	-0.333	-0.035	
6.115	-0.078	-0.048	
6.120	0.290	-0.054	
6.125	-0.268	-0.037	
6.130	-0.254	-0.044	
6.135	0.282	-0.063	
6.140	-0.122	-0.051	
6.145	-0.342	-0.050	
6.150	0.110	-0.073	
6.155	0.148	-0.069	
6.160	-0.326	-0.051	
6.165	-0.090	-0.060	
6.170	0.328	-0.062	
6.175	-0.239	-0.036	
6.180	-0.205	-0.033	
6.185	0.423	-0.036	
6.190	-0.026	-0.002	
6.195	-0.262	0.020	
6.200	0.261	0.013	
6.205	0.241	0.031	
6.210	-0.263	0.056	
6.215	-0.042	0.043	
6.220	0.371	0.030	
6.225	-0.223	0.040	
6.230	-0.216	0.024	
6.235	0.279	-0.006	
6.240	-0.119	-0.009	
6.245	-0.310	-0.021	
6.250	0.146	-0.051	
6.255	0.059	-0.054	
6.260	-0.339	-0.049	
6.265	-0.104	-0.071	
6.270	0.172	-0.086	
6.275	-0.307	-0.081	
6.280	-0.291	-0.097	
6.285	0.142	-0.121	
6.290	-0.193	-0.120	
6.295	-0.359	-0.125	
6.300	0.044	-0.145	
6.305	0.021	-0.139	
6.310	-0.338	-0.122	
6.315	-0.048	-0.124	
6.320	0.469	-0.100	
6.325	-0.113	-0.034	
6.330	-0.057	0.013	
6.335	0.600	0.051	
6.340	-0.026	0.112	
6.345	-0.323	0.132	
6.350	0.062	0.089	
6.355	0.001	0.042	
6.360	-0.391	-0.003	
6.365	-0.156	-0.068	
6.370	0.188	-0.112	
6.375	-0.313	-0.117	
6.380	-0.291	-0.131	
6.385	0.229	-0.145	
6.390	-0.182	-0.126	
6.395	-0.367	-0.116	
6.400	0.104	-0.127	
6.405	0.076	-0.113	
6.410	-0.346	-0.090	
6.415	-0.095	-0.094	
6.420	0.253	-0.092	
6.425	-0.292	-0.069	
6.430	-0.251	-0.071	
6.435	0.278	-0.083	
6.440	-0.132	-0.066	
6.445	-0.326	-0.059	
6.450	0.156	-0.074	
6.455	0.124	-0.063	
6.460	-0.321	-0.042	
6.465	-0.061	-0.051	
6.470	0.347	-0.050	
6.475	-0.245	-0.023	
6.480	-0.239	-0.023	
6.485	0.255	-0.040	
6.490	-0.167	-0.036	
6.495	-0.384	-0.049	
6.500	-0.006	-0.090	
6.505	-0.048	-0.114	
6.510	-0.394	-0.127	
6.515	-0.152	-0.156	
6.520	0.178	-0.165	
6.525	-0.297	-0.144	
6.530	-0.231	-0.136	
6.535	0.372	-0.125	
6.540	-0.055	-0.076	
6.545	-0.251	-0.037	
6.550	0.318	-0.022	
6.555	0.264	0.019	
6.560	-0.179	0.067	
6.565	0.185	0.082	
6.570	0.481	0.105	
6.575	-0.167	0.143	
6.580	-0.095	0.137	
6.585	0.536	0.117	
6.590	0.013	0.132	
6.595	-0.194	0.131	
6.600	0.429	0.109	
6.605	0.340	0.125	
6.610	-0.185	0.152	
6.615	0.140	0.142	
6.620	0.496	0.139	
6.625	-0.147	0.157	
6.630	-0.113	0.141	
6.635	0.369	0.107	
6.640	-0.101	0.095	
6.645	-0.246	0.067	
6.650	0.214	0.024	
6.655	0.013	0.007	
6.660	-0.341	-0.007	
6.665	-0.103	-0.048	
6.670	0.111	-0.080	
6.675	-0.298	-0.089	
6.680	-0.213	-0.109	
6.685	0.181	-0.124	
6.690	-0.168	-0.109	
6.695	-0.297	-0.103	
6.700	0.120	-0.110	
6.705	-0.013	-0.097	
6.710	-0.321	-0.083	
6.715	-0.060	-0.093	
6.720	0.177	-0.094	
6.725	-0.265	-0.075	
6.730	-0.159	-0.076	
6.735	0.398	-0.071	
6.740	0.050	-0.023	
6.745	-0.077	0.024	
6.750	0.487	0.060	
6.755	0.212	0.118	
6.760	-0.255	0.155	
6.765	-0.013	0.130	
6.770	0.236	0.092	
6.775	-0.234	0.067	
6.780	-0.124	0.026	
6.785	0.423	-0.002	
6.790	-0.081	0.014	
6.795	-0.197	0.022	
6.800	0.354	0.017	
6.805	0.230	0.045	
6.810	-0.185	0.080	
6.815	0.180	0.084	
6.820	0.444	0.099	
6.825	-0.141	0.131	
6.830	-0.045	0.128	
6.835	0.501	0.115	
6.840	-0.025	0.131	
6.845	-0.184	0.127	
6.850	0.314	0.098	
6.855	0.124	0.092	
6.860	-0.262	0.086	
6.865	0.024	0.050	
6.870	0.256	0.025	
6.875	-0.243	0.021	
6.880	-0.165	-0.002	
6.885	0.282	-0.027	
6.890	-0.129	-0.022	
6.895	-0.236	-0.025	
6.900	0.270	-0.037	
6.905	0.096	-0.018	
6.910	-0.237	0.006	
6.915	0.065	0.001	
6.920	0.296	0.008	
6.925	-0.200	0.031	
6.930	-0.089	0.027	
6.935	0.385	0.021	
6.940	-0.061	0.042	
6.945	-0.153	0.050	
6.950	0.368	0.045	
6.955	0.180	0.069	
6.960	-0.190	0.093	
6.965	0.125	0.084	
6.970	0.278	0.080	
6.975	-0.229	0.084	
6.980	-0.129	0.056	
6.985	0.322	0.024	
6.990	-0.104	0.023	
6.995	-0.167	0.016	
7.000	0.421	0.009	
7.005	0.288	0.048	
7.010	-0.107	0.100	
7.015	0.380	0.128	
7.020	0.567	0.174	
7.025	-0.066	0.232	
7.030	0.117	0.243	
7.035	0.655	0.241	
7.040	0.076	0.265	
7.045	-0.084	0.262	
7.050	0.499	0.230	
7.055	0.264	0.227	
7.060	-0.165	0.223	
7.065	0.232	0.188	
7.070	0.437	0.169	
7.075	-0.162	0.173	
7.080	-0.049	0.145	
7.085	0.441	0.114	
7.090	-0.072	0.112	
7.095	-0.184	0.096	
7.100	0.328	0.065	
7.105	0.099	0.064	
7.110	-0.287	0.063	
7.115	0.024	0.030	
7.120	0.233	0.008	
7.125	-0.229	0.008	
7.130	-0.118	-0.010	
7.135	0.330	-0.023	
7.140	-0.141	-0.006	
7.145	-0.216	-0.005	
7.150	0.405	-0.011	
7.155	0.324	0.030	
7.160	-0.052	0.091	
7.165	0.528	0.139	
7.170	0.617	0.211	
7.175	-0.100	0.285	
7.180	-0.025	0.286	
7.185	0.388	0.245	
7.190	-0.121	0.209	
7.195	-0.202	0.150	
7.200	0.284	0.082	
7.205	0.044	0.053	
7.210	-0.232	0.035	
7.215	0.117	0.006	
7.220	0.287	0.003	
7.225	-0.194	0.025	
7.230	-0.034	0.024	
7.235	0.440	0.028	
7.240	-0.066	0.060	
7.245	-0.129	0.074	
7.250	0.458	0.073	
7.255	0.223	0.105	
7.260	-0.173	0.136	
7.265	0.235	0.131	
7.270	0.438	0.138	
7.275	-0.171	0.160	
7.280	-0.054	0.143	
7.285	0.449	0.116	
7.290	-0.061	0.117	
7.295	-0.185	0.103	
7.300	0.372	0.074	
7.305	0.152	0.079	
7.310	-0.197	0.089	
7.315	0.233	0.077	
7.320	0.437	0.090	
7.325	-0.161	0.123	
7.330	-0.031	0.120	
7.335	0.512	0.110	
7.340	-0.081	0.127	
7.345	-0.199	0.119	
7.350	0.432	0.091	
7.355	0.227	0.101	
7.360	-0.243	0.117	
7.365	0.110	0.097	
7.370	0.374	0.085	
7.375	-0.214	0.093	
7.380	-0.097	0.073	
7.385	0.478	0.053	
7.390	-0.103	0.068	
7.395	-0.249	0.064	
7.400	0.328	0.038	
7.405	0.104	0.041	
7.410	-0.281	0.047	
7.415	0.087	0.024	
7.420	0.360	0.020	
7.425	-0.232	0.041	
7.430	-0.142	0.032	
7.435	0.444	0.019	
7.440	-0.092	0.039	
7.445	-0.210	0.044	
7.450	0.449	0.035	
7.455	0.252	0.068	
7.460	-0.197	0.106	
7.465	0.281	0.112	
7.470	0.586	0.138	
7.475	-0.116	0.187	
7.480	0.001	0.193	
7.485	0.597	0.183	
7.490	-0.034	0.197	
7.495	-0.173	0.185	
7.500	0.441	0.147	
7.505	0.214	0.144	
7.510	-0.222	0.146	
7.515	0.163	0.117	
7.520	0.434	0.106	
7.525	-0.185	0.120	
7.530	-0.071	0.104	
7.535	0.527	0.087	
7.540	-0.055	0.105	
7.545	-0.205	0.104	
7.550	0.376	0.080	
7.555	0.152	0.086	
7.560	-0.228	0.094	
7.565	0.293	0.080	
7.570	0.644	0.105	
7.575	-0.034	0.169	
7.580	0.119	0.201	
7.585	0.594	0.217	
7.590	-0.097	0.240	
7.595	-0.280	0.213	
7.600	0.223	0.140	
7.605	-0.020	0.086	
7.610	-0.330	0.036	
7.615	0.053	-0.024	
7.620	0.327	-0.044	
7.625	-0.242	-0.025	
7.630	-0.115	-0.023	
7.635	0.427	-0.020	
7.640	-0.130	0.013	
7.645	-0.248	0.024	
7.650	0.308	0.010	
7.655	0.062	0.021	
7.660	-0.309	0.028	
7.665	0.003	0.001	
7.670	0.221	-0.016	
7.675	-0.307	-0.015	
7.680	-0.199	-0.039	
7.685	0.236	-0.066	
7.690	-0.184	-0.062	
7.695	-0.260	-0.067	
7.700	0.264	-0.077	
7.705	0.081	-0.052	
7.710	-0.213	-0.020	
7.715	0.241	-0.006	
7.720	0.443	0.036	
7.725	-0.132	0.095	
7.730	0.029	0.116	
7.735	0.524	0.126	
7.740	-0.048	0.155	
7.745	-0.144	0.154	
7.750	0.324	0.124	
7.755	0.036	0.112	
7.760	-0.236	0.092	
7.765	0.124	0.051	
7.770	0.264	0.035	
7.775	-0.205	0.040	
7.780	-0.072	0.026	
7.785	0.322	0.013	
7.790	-0.153	0.023	
7.795	-0.223	0.014	
7.800	0.206	-0.011	
7.805	-0.031	-0.014	
7.810	-0.251	-0.018	
7.815	0.096	-0.036	
7.820	0.137	-0.035	
7.825	-0.284	-0.024	
7.830	-0.153	-0.041	
7.835	0.185	-0.061	
7.840	-0.239	-0.060	
7.845	-0.281	-0.075	
7.850	0.068	-0.103	
7.855	-0.130	-0.110	
7.860	-0.323	-0.117	
7.865	-0.023	-0.136	
7.870	0.053	-0.134	
7.875	-0.318	-0.120	
7.880	-0.188	-0.126	
7.885	0.090	-0.134	
7.890	-0.284	-0.126	
7.895	-0.358	-0.138	
7.900	0.009	-0.164	
7.905	-0.148	-0.169	
7.910	-0.356	-0.170	
7.915	-0.058	-0.182	
7.920	0.053	-0.173	
7.925	-0.318	-0.149	
7.930	-0.170	-0.145	
7.935	0.175	-0.138	
7.940	-0.200	-0.110	
7.945	-0.229	-0.097	
7.950	0.229	-0.093	
7.955	-0.042	-0.065	
7.960	-0.278	-0.045	
7.965	0.076	-0.051	
7.970	0.272	-0.038	
7.975	-0.158	-0.003	
7.980	0.041	0.014	
7.985	0.457	0.038	
7.990	-0.124	0.081	
7.995	-0.258	0.085	
8.000	0.044	0.043	
8.005	-0.181	-0.001	
8.010	-0.411	-0.056	
8.015	-0.150	-0.126	
8.020	-0.077	-0.174	
8.025	-0.370	-0.196	
8.030	-0.207	-0.218	
8.035	0.119	-0.219	
8.040	-0.220	-0.188	
8.045	-0.236	-0.164	
8.050	0.266	-0.141	
8.055	0.053	-0.088	
8.060	-0.182	-0.037	
8.065	0.279	-0.006	
8.070	0.385	0.045	
8.075	-0.115	0.105	
8.080	0.152	0.129	
8.085	0.690	0.158	
8.090	0.177	0.222	
8.095	0.168	0.268	
8.100	0.851	0.304	
8.105	0.606	0.380	
8.110	0.174	0.451	
8.115	0.641	0.476	
8.120	0.733	0.501	
8.125	0.072	0.522	
8.130	0.290	0.489	
8.135	0.699	0.446	
8.140	0.137	0.426	
8.145	0.085	0.387	
8.150	0.756	0.345	
8.155	0.521	0.359	
8.160	0.149	0.389	
8.165	0.768	0.405	
8.170	0.886	0.457	
8.175	0.249	0.527	
8.180	0.586	0.555	
8.185	0.947	0.576	
8.190	-0.090	0.590	
8.195	-0.419	0.504	
8.200	-0.234	0.315	
8.205	-0.538	0.098	
8.210	-0.865	-0.127	
8.215	-0.561	-0.345	
8.220	-0.465	-0.501	
8.225	-0.836	-0.593	
8.230	-0.706	-0.660	
8.235	-0.465	-0.696	
8.240	-0.796	-0.698	
8.245	-0.894	-0.706	
8.250	-0.636	-0.728	
8.255	-0.798	-0.742	
8.260	-0.993	-0.760	
8.265	-0.779	-0.793	
8.270	-0.766	-0.816	
8.275	-0.993	-0.829	
8.280	-0.902	-0.851	
8.285	-0.743	-0.868	
8.290	-0.966	-0.871	
8.295	-0.961	-0.879	
8.300	-0.718	-0.888	
8.305	-0.813	-0.876	
8.310	-0.886	-0.858	
8.315	-0.607	-0.838	
8.320	-0.541	-0.795	
8.325	-0.682	-0.737	
8.330	-0.474	-0.682	
8.335	-0.266	-0.616	
8.340	-0.419	-0.536	
8.345	-0.361	-0.465	
8.350	-0.097	-0.402	
8.355	-0.207	-0.331	
8.360	-0.298	-0.273	
8.365	0.036	-0.229	
8.370	0.181	-0.167	
8.375	-0.022	-0.089	
8.380	0.386	-0.009	
8.385	0.790	0.102	
8.390	0.421	0.249	
8.395	0.438	0.370	
8.400	0.820	0.459	
8.405	0.551	0.540	
8.410	0.343	0.584	
8.415	0.829	0.594	
8.420	0.906	0.623	
8.425	0.545	0.669	
8.430	0.881	0.701	
8.435	1.146	0.747	
8.440	0.728	0.812	
8.445	0.797	0.850	
8.450	1.228	0.876	
8.455	0.953	0.921	
8.460	0.709	0.951	
8.465	1.124	0.951	
8.470	1.110	0.963	
8.475	0.713	0.979	
8.480	0.947	0.966	
8.485	1.162	0.956	
8.490	0.731	0.959	
8.495	0.753	0.939	
8.500	1.179	0.914	
8.505	0.857	0.916	
8.510	0.596	0.909	
8.515	1.048	0.880	
8.520	1.034	0.876	
8.525	0.615	0.884	
8.530	0.904	0.871	
8.535	1.147	0.869	
8.540	0.681	0.886	
8.545	0.667	0.878	
8.550	1.074	0.854	
8.555	0.731	0.849	
8.560	0.496	0.829	
8.565	0.874	0.786	
8.570	0.774	0.759	
8.575	0.343	0.734	
8.580	0.623	0.682	
8.585	0.822	0.642	
8.590	0.354	0.624	
8.595	0.379	0.589	
8.600	0.765	0.549	
8.605	0.466	0.538	
8.610	0.247	0.523	
8.615	0.681	0.495	
8.620	0.629	0.493	
8.625	0.186	0.499	
8.630	0.486	0.479	
8.635	0.699	0.466	
8.640	0.203	0.470	
8.645	0.215	0.446	
8.650	0.638	0.411	
8.655	0.331	0.402	
8.660	0.140	0.390	
8.665	0.548	0.365	
8.670	0.505	0.366	
8.675	0.094	0.375	
8.680	0.376	0.360	
8.685	0.577	0.352	
8.690	0.099	0.358	
8.695	0.134	0.337	
8.700	0.515	0.305	
8.705	0.188	0.295	
8.710	-0.011	0.277	
8.715	0.382	0.242	
8.720	0.324	0.230	
8.725	-0.090	0.224	
8.730	0.117	0.193	
8.735	0.308	0.162	
8.740	-0.071	0.148	
8.745	-0.026	0.120	
8.750	0.348	0.095	
8.755	0.036	0.097	
8.760	-0.081	0.096	
8.765	0.302	0.086	
8.770	0.169	0.097	
8.775	-0.110	0.109	
8.780	0.160	0.100	
8.785	0.403	0.105	
8.790	-0.040	0.131	
8.795	-0.025	0.133	
8.800	0.250	0.117	
8.805	-0.072	0.106	
8.810	-0.197	0.077	
8.815	0.053	0.030	
8.820	-0.014	-0.004	
8.825	-0.228	-0.029	
8.830	-0.038	-0.060	
8.835	0.188	-0.069	
8.840	-0.126	-0.051	
8.845	-0.098	-0.040	
8.850	0.194	-0.034	
8.855	-0.089	-0.015	
8.860	-0.170	-0.010	
8.865	0.157	-0.018	
8.870	0.110	-0.007	
8.875	-0.152	0.010	
8.880	0.017	0.008	
8.885	0.142	0.007	
8.890	-0.138	0.013	
8.895	-0.089	0.003	
8.900	0.212	-0.007	
8.905	-0.031	0.003	
8.910	-0.135	0.008	
8.915	0.168	0.003	
8.920	0.094	0.014	
8.925	-0.158	0.026	
8.930	0.017	0.017	
8.935	0.209	0.014	
8.940	-0.141	0.023	
8.945	-0.100	0.016	
8.950	0.140	-0.000	
8.955	-0.078	-0.003	
8.960	-0.165	-0.013	
8.965	0.148	-0.027	
8.970	0.076	-0.019	
8.975	-0.141	-0.005	
8.980	0.073	-0.003	
8.985	0.292	0.012	
8.990	-0.054	0.045	
8.995	-0.008	0.061	
9.000	0.336	0.070	
9.005	0.001	0.092	
9.010	-0.115	0.096	
9.015	0.201	0.079	
9.020	0.131	0.076	
9.025	-0.162	0.074	
9.030	0.020	0.051	
9.035	0.195	0.034	
9.040	-0.142	0.032	
9.045	-0.127	0.015	
9.050	0.087	-0.011	
9.055	-0.112	-0.024	
9.060	-0.203	-0.042	
9.065	0.059	-0.064	
9.070	0.039	-0.065	
9.075	-0.167	-0.055	
9.080	0.006	-0.053	
9.085	0.169	-0.042	
9.090	-0.150	-0.020	
9.095	-0.122	-0.017	
9.100	0.122	-0.025	
9.105	-0.116	-0.024	
9.110	-0.210	-0.034	
9.115	0.030	-0.056	
9.120	-0.052	-0.066	
9.125	-0.243	-0.073	
9.130	-0.077	-0.091	
9.135	0.055	-0.099	
9.140	-0.187	-0.092	
9.145	-0.132	-0.092	
9.150	0.091	-0.092	
9.155	-0.126	-0.078	
9.160	-0.193	-0.073	
9.165	0.070	-0.078	
9.170	-0.005	-0.068	
9.175	-0.200	-0.057	
9.180	-0.017	-0.061	
9.185	0.159	-0.055	
9.190	-0.113	-0.033	
9.195	-0.023	-0.021	
9.200	0.313	-0.004	
9.205	-0.037	0.032	
9.210	-0.193	0.045	
9.215	0.013	0.025	
9.220	-0.048	0.000	
9.225	-0.229	-0.026	
9.230	-0.049	-0.060	
9.235	0.076	-0.077	
9.240	-0.177	-0.075	
9.245	-0.118	-0.078	
9.250	0.142	-0.078	
9.255	-0.087	-0.060	
9.260	-0.179	-0.050	
9.265	0.084	-0.052	
9.270	0.001	-0.044	
9.275	-0.182	-0.037	
9.280	0.026	-0.042	
9.285	0.178	-0.034	
9.290	-0.133	-0.013	
9.295	-0.118	-0.009	
9.300	0.145	-0.016	
9.305	-0.092	-0.013	
9.310	-0.158	-0.018	
9.315	0.171	-0.028	
9.320	0.070	-0.016	
9.325	-0.147	0.000	
9.330	0.056	0.001	
9.335	0.221	0.009	
9.340	-0.100	0.030	
9.345	-0.022	0.035	
9.350	0.333	0.040	
9.355	0.033	0.066	
9.360	-0.081	0.081	
9.365	0.258	0.080	
9.370	0.151	0.091	
9.375	-0.119	0.101	
9.380	0.078	0.086	
9.385	0.220	0.075	
9.390	-0.119	0.074	
9.395	-0.075	0.055	
9.400	0.189	0.032	
9.405	-0.077	0.026	
9.410	-0.168	0.011	
9.415	0.101	-0.012	
9.420	0.017	-0.019	
9.425	-0.193	-0.022	
9.430	-0.003	-0.036	
9.435	0.120	-0.040	
9.440	-0.170	-0.032	
9.445	-0.103	-0.037	
9.450	0.152	-0.042	
9.455	-0.086	-0.032	
9.460	-0.156	-0.029	
9.465	0.163	-0.033	
9.470	0.033	-0.020	
9.475	-0.168	-0.007	
9.480	0.042	-0.011	
9.485	0.203	-0.006	
9.490	-0.122	0.013	
9.495	-0.068	0.015	
9.500	0.185	0.010	
9.505	-0.086	0.015	
9.510	-0.156	0.009	
9.515	0.124	-0.009	
9.520	0.003	-0.012	
9.525	-0.196	-0.014	
9.530	-0.022	-0.031	
9.535	0.041	-0.043	
9.540	-0.222	-0.049	
9.545	-0.162	-0.068	
9.550	0.035	-0.089	
9.555	-0.182	-0.095	
9.560	-0.216	-0.106	
9.565	0.046	-0.118	
9.570	-0.063	-0.111	
9.575	-0.237	-0.101	
9.580	-0.072	-0.106	
9.585	0.010	-0.106	
9.590	-0.242	-0.100	
9.595	-0.141	-0.107	
9.600	0.185	-0.106	
9.605	-0.032	-0.077	
9.610	-0.011	-0.044	
9.615	0.409	-0.003	
9.620	0.152	0.062	
9.625	-0.179	0.107	
9.630	-0.003	0.100	
9.635	0.000	0.069	
9.640	-0.265	0.029	
9.645	-0.164	-0.028	
9.650	0.111	-0.073	
9.655	-0.164	-0.087	
9.660	-0.240	-0.098	
9.665	0.061	-0.113	
9.670	-0.064	-0.108	
9.675	-0.277	-0.101	
9.680	-0.080	-0.111	
9.685	0.007	-0.116	
9.690	-0.271	-0.112	
9.695	-0.181	-0.122	
9.700	0.070	-0.131	
9.705	-0.177	-0.121	
9.710	-0.257	-0.119	
9.715	0.036	-0.126	
9.720	-0.064	-0.118	
9.725	-0.249	-0.108	
9.730	-0.035	-0.111	
9.735	0.065	-0.103	
9.740	-0.207	-0.086	
9.745	-0.100	-0.082	
9.750	0.206	-0.074	
9.755	-0.093	-0.047	
9.760	-0.150	-0.030	
9.765	0.208	-0.025	
9.770	0.052	-0.004	
9.775	-0.162	0.015	
9.780	0.093	0.013	
9.785	0.221	0.021	
9.790	-0.158	0.038	
9.795	-0.049	0.033	
9.800	0.288	0.026	
9.805	-0.064	0.039	
9.810	-0.112	0.041	
9.815	0.285	0.034	
9.820	0.084	0.049	
9.825	-0.168	0.061	
9.830	0.085	0.048	
9.835	0.215	0.042	
9.840	-0.142	0.049	
9.845	-0.035	0.039	
9.850	0.247	0.028	
9.855	-0.068	0.035	
9.860	-0.107	0.033	
9.865	0.270	0.025	
9.870	0.104	0.041	
9.875	-0.133	0.058	
9.880	0.146	0.054	
9.885	0.264	0.062	
9.890	-0.116	0.080	
9.895	-0.011	0.075	
9.900	0.316	0.067	
9.905	-0.025	0.078	
9.910	-0.083	0.078	
9.915	0.269	0.067	
9.920	0.072	0.073	
9.925	-0.141	0.076	
9.930	0.104	0.058	
9.935	0.217	0.051	
9.940	-0.156	0.056	
9.945	-0.081	0.040	
9.950	0.183	0.019	
9.955	-0.133	0.012	
9.960	-0.188	-0.007	
9.965	0.125	-0.032	
9.970	-0.019	-0.037	
9.975	-0.213	-0.038	
