Vernier Format 2
ecg3.txt 10/19/2025 10:54:13
Run 1
Time	Potential	EKG	
5.020	0.145	0.113	
5.025	-0.203	0.125	
5.030	0.174	0.103	
5.035	0.330	0.096	
5.040	-0.223	0.102	
5.045	-0.107	0.077	
5.050	0.334	0.045	
5.055	-0.135	0.041	
5.060	-0.232	0.023	
5.065	0.252	-0.005	
5.070	0.047	-0.004	
5.075	-0.275	0.001	
5.080	0.055	-0.018	
5.085	0.255	-0.019	
5.090	-0.232	-0.001	
5.095	-0.097	-0.006	
5.100	0.354	-0.011	
5.105	-0.135	0.011	
5.110	-0.194	0.014	
5.115	0.414	0.009	
5.120	0.295	0.047	
5.125	-0.084	0.099	
5.130	0.322	0.128	
5.135	0.424	0.163	
5.140	-0.182	0.196	
5.145	-0.092	0.175	
5.150	0.327	0.130	
5.155	-0.145	0.103	
5.160	-0.219	0.063	
5.165	0.272	0.017	
5.170	0.091	0.010	
5.175	-0.237	0.015	
5.180	0.136	0.003	
5.185	0.298	0.012	
5.190	-0.219	0.038	
5.195	-0.064	0.034	
5.200	0.426	0.030	
5.205	-0.083	0.054	
5.210	-0.167	0.061	
5.215	0.392	0.052	
5.220	0.223	0.076	
5.225	-0.164	0.106	
5.230	0.208	0.105	
5.235	0.409	0.116	
5.240	-0.147	0.141	
5.245	0.001	0.132	
5.250	0.541	0.122	
5.255	0.017	0.145	
5.260	-0.092	0.152	
5.265	0.527	0.144	
5.270	0.275	0.170	
5.275	-0.168	0.194	
5.280	0.241	0.178	
5.285	0.447	0.172	
5.290	-0.152	0.183	
5.295	-0.011	0.161	
5.300	0.450	0.133	
5.305	-0.063	0.133	
5.310	-0.174	0.115	
5.315	0.356	0.083	
5.320	0.156	0.083	
5.325	-0.236	0.088	
5.330	0.104	0.065	
5.335	0.290	0.053	
5.340	-0.217	0.059	
5.345	-0.092	0.040	
5.350	0.353	0.021	
5.355	-0.110	0.031	
5.360	-0.205	0.027	
5.365	0.308	0.010	
5.370	0.110	0.024	
5.375	-0.262	0.039	
5.380	0.094	0.024	
5.385	0.331	0.024	
5.390	-0.196	0.046	
5.395	-0.077	0.042	
5.400	0.431	0.036	
5.405	-0.081	0.059	
5.410	-0.205	0.062	
5.415	0.269	0.042	
5.420	0.064	0.043	
5.425	-0.262	0.041	
5.430	0.006	0.012	
5.435	0.180	-0.008	
5.440	-0.300	-0.013	
5.445	-0.177	-0.041	
5.450	0.266	-0.065	
5.455	-0.145	-0.055	
5.460	-0.263	-0.053	
5.465	0.186	-0.065	
5.470	0.003	-0.054	
5.475	-0.315	-0.044	
5.480	-0.028	-0.061	
5.485	0.195	-0.066	
5.490	-0.232	-0.051	
5.495	-0.061	-0.049	
5.500	0.574	-0.029	
5.505	0.113	0.042	
5.510	-0.129	0.100	
5.515	0.308	0.117	
5.520	0.064	0.130	
5.525	-0.297	0.118	
5.530	-0.019	0.066	
5.535	0.214	0.022	
5.540	-0.254	0.004	
5.545	-0.145	-0.026	
5.550	0.331	-0.046	
5.555	-0.107	-0.028	
5.560	-0.226	-0.019	
5.565	0.281	-0.024	
5.570	0.099	-0.002	
5.575	-0.268	0.019	
5.580	0.052	0.008	
5.585	0.327	0.009	
5.590	-0.202	0.031	
5.595	-0.103	0.027	
5.600	0.411	0.021	
5.605	-0.060	0.044	
5.610	-0.193	0.052	
5.615	0.360	0.042	
5.620	0.226	0.065	
5.625	-0.207	0.092	
5.630	0.169	0.087	
5.635	0.455	0.096	
5.640	-0.129	0.126	
5.645	-0.026	0.126	
5.650	0.513	0.118	
5.655	-0.017	0.137	
5.660	-0.144	0.137	
5.665	0.415	0.117	
5.670	0.236	0.128	
5.675	-0.197	0.142	
5.680	0.160	0.122	
5.685	0.345	0.112	
5.690	-0.174	0.117	
5.695	-0.064	0.095	
5.700	0.460	0.074	
5.705	-0.058	0.087	
5.710	-0.193	0.084	
5.715	0.308	0.061	
5.720	0.172	0.066	
5.725	-0.226	0.076	
5.730	0.091	0.058	
5.735	0.363	0.053	
5.740	-0.184	0.070	
5.745	-0.086	0.062	
5.750	0.443	0.050	
5.755	-0.029	0.071	
5.760	-0.182	0.077	
5.765	0.331	0.063	
5.770	0.203	0.076	
5.775	-0.214	0.093	
5.780	0.099	0.078	
5.785	0.359	0.072	
5.790	-0.179	0.085	
5.795	-0.103	0.071	
5.800	0.379	0.051	
5.805	-0.090	0.058	
5.810	-0.236	0.049	
5.815	0.208	0.019	
5.820	0.081	0.013	
5.825	-0.297	0.011	
5.830	-0.031	-0.017	
5.835	0.243	-0.033	
5.840	-0.249	-0.026	
5.845	-0.145	-0.035	
5.850	0.350	-0.043	
5.855	-0.075	-0.016	
5.860	-0.226	-0.001	
5.865	0.223	-0.008	
5.870	0.079	0.004	
5.875	-0.236	0.016	
5.880	0.198	0.010	
5.885	0.573	0.039	
5.890	-0.034	0.106	
5.895	0.001	0.143	
5.900	0.492	0.156	
5.905	-0.060	0.176	
5.910	-0.245	0.160	
5.915	0.200	0.106	
5.920	0.090	0.071	
5.925	-0.280	0.046	
5.930	-0.003	0.003	
5.935	0.259	-0.020	
5.940	-0.239	-0.015	
5.945	-0.155	-0.027	
5.950	0.383	-0.035	
5.955	-0.060	-0.007	
5.960	-0.207	0.010	
5.965	0.273	0.008	
5.970	0.174	0.029	
5.975	-0.231	0.052	
5.980	0.072	0.044	
5.985	0.354	0.044	
5.990	-0.181	0.063	
5.995	-0.103	0.056	
6.000	0.438	0.045	
6.005	-0.016	0.066	
6.010	-0.205	0.073	
6.015	0.340	0.060	
6.020	0.261	0.076	
6.025	-0.211	0.100	
6.030	0.033	0.087	
6.035	0.389	0.076	
6.040	-0.153	0.087	
6.045	-0.101	0.076	
6.050	0.435	0.060	
6.055	-0.009	0.076	
6.060	-0.190	0.080	
6.065	0.337	0.065	
6.070	0.206	0.078	
6.075	-0.240	0.093	
6.080	0.021	0.072	
6.085	0.388	0.057	
6.090	-0.184	0.067	
6.095	-0.139	0.054	
6.100	0.354	0.033	
6.105	-0.058	0.040	
6.110	-0.232	0.036	
6.115	0.256	0.016	
6.120	0.163	0.023	
6.125	-0.248	0.038	
6.130	0.049	0.025	
6.135	0.392	0.025	
6.140	-0.159	0.052	
6.145	-0.093	0.054	
6.150	0.496	0.053	
6.155	-0.006	0.083	
6.160	-0.197	0.096	
6.165	0.304	0.080	
6.170	0.223	0.087	
6.175	-0.237	0.098	
6.180	-0.002	0.073	
6.185	0.316	0.051	
6.190	-0.231	0.049	
6.195	-0.185	0.024	
6.200	0.311	-0.006	
6.205	-0.077	-0.003	
6.210	-0.245	-0.005	
6.215	0.186	-0.023	
6.220	0.081	-0.018	
6.225	-0.313	-0.010	
6.230	-0.057	-0.033	
6.235	0.270	-0.045	
6.240	-0.226	-0.031	
6.245	-0.205	-0.036	
6.250	0.263	-0.049	
6.255	-0.068	-0.035	
6.260	-0.182	-0.024	
6.265	0.457	-0.013	
6.270	0.470	0.050	
6.275	-0.170	0.129	
6.280	0.036	0.151	
6.285	0.302	0.144	
6.290	-0.236	0.132	
6.295	-0.200	0.085	
6.300	0.267	0.029	
6.305	-0.101	0.007	
6.310	-0.268	-0.014	
6.315	0.146	-0.045	
6.320	0.088	-0.046	
6.325	-0.295	-0.037	
6.330	-0.054	-0.052	
6.335	0.269	-0.055	
6.340	-0.225	-0.035	
6.345	-0.179	-0.035	
6.350	0.319	-0.041	
6.355	-0.058	-0.018	
6.360	-0.240	-0.005	
6.365	0.191	-0.014	
6.370	0.177	-0.001	
6.375	-0.263	0.019	
6.380	-0.037	0.007	
6.385	0.285	-0.002	
6.390	-0.205	0.009	
6.395	-0.170	-0.001	
6.400	0.342	-0.015	
6.405	-0.034	0.003	
6.410	-0.236	0.013	
6.415	0.220	0.002	
6.420	0.204	0.016	
6.425	-0.283	0.035	
6.430	-0.068	0.019	
6.435	0.255	-0.001	
6.440	-0.214	0.001	
6.445	-0.179	-0.015	
6.450	0.287	-0.033	
6.455	-0.104	-0.023	
6.460	-0.294	-0.023	
6.465	0.101	-0.046	
6.470	0.073	-0.050	
6.475	-0.315	-0.046	
6.480	-0.097	-0.065	
6.485	0.204	-0.077	
6.490	-0.246	-0.065	
6.495	-0.211	-0.071	
6.500	0.267	-0.079	
6.505	-0.100	-0.058	
6.510	-0.283	-0.047	
6.515	0.136	-0.057	
6.520	0.122	-0.047	
6.525	-0.283	-0.028	
6.530	-0.063	-0.038	
6.535	0.281	-0.041	
6.540	-0.214	-0.022	
6.545	-0.211	-0.025	
6.550	0.224	-0.041	
6.555	-0.139	-0.037	
6.560	-0.344	-0.046	
6.565	-0.017	-0.081	
6.570	-0.035	-0.103	
6.575	-0.387	-0.116	
6.580	-0.187	-0.147	
6.585	0.068	-0.167	
6.590	-0.309	-0.163	
6.595	-0.277	-0.169	
6.600	0.143	-0.174	
6.605	-0.122	-0.149	
6.610	-0.341	-0.130	
6.615	0.012	-0.133	
6.620	-0.003	-0.125	
6.625	-0.359	-0.114	
6.630	-0.110	-0.126	
6.635	0.325	-0.121	
6.640	-0.118	-0.076	
6.645	-0.038	-0.038	
6.650	0.550	0.004	
6.655	0.052	0.076	
6.660	-0.257	0.115	
6.665	0.073	0.095	
6.670	0.064	0.066	
6.675	-0.336	0.033	
6.680	-0.116	-0.023	
6.685	0.233	-0.062	
6.690	-0.222	-0.063	
6.695	-0.214	-0.072	
6.700	0.284	-0.080	
6.705	-0.043	-0.055	
6.710	-0.246	-0.034	
6.715	0.188	-0.034	
6.720	0.203	-0.012	
6.725	-0.252	0.016	
6.730	-0.008	0.013	
6.735	0.409	0.016	
6.740	-0.152	0.044	
6.745	-0.138	0.049	
6.750	0.424	0.042	
6.755	0.055	0.066	
6.760	-0.190	0.082	
6.765	0.288	0.073	
6.770	0.295	0.086	
6.775	-0.211	0.108	
6.780	0.029	0.094	
6.785	0.421	0.082	
6.790	-0.135	0.095	
6.795	-0.126	0.085	
6.800	0.467	0.068	
6.805	0.012	0.085	
6.810	-0.220	0.090	
6.815	0.233	0.067	
6.820	0.229	0.065	
6.825	-0.246	0.073	
6.830	-0.019	0.050	
6.835	0.356	0.033	
6.840	-0.174	0.042	
6.845	-0.171	0.032	
6.850	0.365	0.013	
6.855	-0.006	0.027	
6.860	-0.249	0.034	
6.865	0.180	0.016	
6.870	0.218	0.019	
6.875	-0.242	0.035	
6.880	-0.055	0.021	
6.885	0.360	0.011	
6.890	-0.165	0.027	
6.895	-0.181	0.023	
6.900	0.359	0.009	
6.905	0.006	0.025	
6.910	-0.231	0.035	
6.915	0.217	0.023	
6.920	0.230	0.032	
6.925	-0.249	0.051	
6.930	-0.048	0.036	
6.935	0.333	0.021	
6.940	-0.181	0.031	
6.945	-0.216	0.018	
6.950	0.261	-0.008	
6.955	-0.071	-0.008	
6.960	-0.312	-0.015	
6.965	0.027	-0.047	
6.970	0.097	-0.061	
6.975	-0.300	-0.061	
6.980	-0.106	-0.077	
6.985	0.249	-0.083	
6.990	-0.236	-0.063	
6.995	-0.243	-0.064	
7.000	0.218	-0.075	
7.005	-0.077	-0.062	
7.010	-0.269	-0.053	
7.015	0.230	-0.057	
7.020	0.322	-0.024	
7.025	-0.168	0.029	
7.030	0.078	0.052	
7.035	0.427	0.073	
7.040	-0.164	0.106	
7.045	-0.226	0.096	
7.050	0.215	0.055	
7.055	-0.077	0.031	
7.060	-0.292	0.003	
7.065	0.090	-0.038	
7.070	0.151	-0.049	
7.075	-0.274	-0.040	
7.080	-0.077	-0.050	
7.085	0.301	-0.052	
7.090	-0.226	-0.029	
7.095	-0.234	-0.030	
7.100	0.229	-0.047	
7.105	-0.035	-0.038	
7.110	-0.300	-0.033	
7.115	0.094	-0.049	
7.120	0.186	-0.045	
7.125	-0.274	-0.025	
7.130	-0.061	-0.031	
7.135	0.377	-0.029	
7.140	-0.152	0.003	
7.145	-0.153	0.014	
7.150	0.417	0.015	
7.155	0.099	0.049	
7.160	-0.194	0.076	
7.165	0.247	0.073	
7.170	0.311	0.086	
7.175	-0.210	0.108	
7.180	-0.017	0.092	
7.185	0.398	0.075	
7.190	-0.132	0.082	
7.195	-0.142	0.071	
7.200	0.427	0.052	
7.205	0.078	0.070	
7.210	-0.220	0.083	
7.215	0.194	0.066	
7.220	0.246	0.064	
7.225	-0.231	0.073	
7.230	-0.034	0.052	
7.235	0.402	0.037	
7.240	-0.153	0.051	
7.245	-0.173	0.045	
7.250	0.363	0.028	
7.255	0.062	0.042	
7.260	-0.242	0.053	
7.265	0.177	0.037	
7.270	0.293	0.041	
7.275	-0.213	0.061	
7.280	-0.011	0.053	
7.285	0.452	0.049	
7.290	-0.112	0.074	
7.295	-0.138	0.077	
7.300	0.427	0.066	
7.305	0.075	0.085	
7.310	-0.232	0.095	
7.315	0.157	0.071	
7.320	0.236	0.061	
7.325	-0.262	0.062	
7.330	-0.100	0.033	
7.335	0.304	0.005	
7.340	-0.196	0.005	
7.345	-0.223	-0.010	
7.350	0.279	-0.033	
7.355	-0.008	-0.023	
7.360	-0.269	-0.014	
7.365	0.131	-0.026	
7.370	0.226	-0.017	
7.375	-0.255	0.005	
7.380	-0.069	-0.001	
7.385	0.429	-0.002	
7.390	-0.057	0.031	
7.395	-0.051	0.054	
7.400	0.588	0.075	
7.405	0.201	0.133	
7.410	-0.214	0.173	
7.415	0.128	0.156	
7.420	0.206	0.130	
7.425	-0.298	0.105	
7.430	-0.130	0.049	
7.435	0.301	0.000	
7.440	-0.161	-0.009	
7.445	-0.193	-0.022	
7.450	0.359	-0.033	
7.455	0.046	-0.006	
7.460	-0.245	0.018	
7.465	0.172	0.014	
7.470	0.284	0.027	
7.475	-0.228	0.052	
7.480	-0.037	0.045	
7.485	0.434	0.040	
7.490	-0.086	0.064	
7.495	-0.126	0.070	
7.500	0.475	0.067	
7.505	0.128	0.097	
7.510	-0.203	0.118	
7.515	0.252	0.105	
7.520	0.383	0.111	
7.525	-0.182	0.132	
7.530	0.027	0.120	
7.535	0.531	0.111	
7.540	-0.046	0.134	
7.545	-0.098	0.136	
7.550	0.450	0.122	
7.555	0.168	0.137	
7.560	-0.167	0.148	
7.565	0.261	0.130	
7.570	0.365	0.131	
7.575	-0.164	0.145	
7.580	-0.011	0.127	
7.585	0.472	0.107	
7.590	-0.086	0.117	
7.595	-0.139	0.108	
7.600	0.440	0.087	
7.605	0.068	0.098	
7.610	-0.226	0.101	
7.615	0.192	0.075	
7.620	0.316	0.071	
7.625	-0.199	0.084	
7.630	-0.035	0.070	
7.635	0.424	0.057	
7.640	-0.090	0.074	
7.645	-0.116	0.074	
7.650	0.481	0.068	
7.655	0.148	0.098	
7.660	-0.208	0.121	
7.665	0.235	0.109	
7.670	0.363	0.111	
7.675	-0.199	0.127	
7.680	-0.040	0.108	
7.685	0.426	0.086	
7.690	-0.122	0.090	
7.695	-0.210	0.075	
7.700	0.308	0.043	
7.705	0.044	0.040	
7.710	-0.272	0.037	
7.715	0.111	0.010	
7.720	0.226	0.004	
7.725	-0.254	0.014	
7.730	-0.098	-0.001	
7.735	0.368	-0.012	
7.740	-0.148	0.007	
7.745	-0.213	0.009	
7.750	0.324	-0.003	
7.755	0.076	0.015	
7.760	-0.202	0.034	
7.765	0.310	0.036	
7.770	0.516	0.073	
7.775	-0.133	0.134	
7.780	0.000	0.151	
7.785	0.460	0.146	
7.790	-0.142	0.153	
7.795	-0.219	0.126	
7.800	0.288	0.076	
7.805	0.033	0.055	
7.810	-0.257	0.040	
7.815	0.130	0.008	
7.820	0.273	0.004	
7.825	-0.245	0.021	
7.830	-0.077	0.012	
7.835	0.424	0.007	
7.840	-0.090	0.034	
7.845	-0.147	0.046	
7.850	0.437	0.046	
7.855	0.171	0.078	
7.860	-0.199	0.107	
7.865	0.247	0.102	
7.870	0.383	0.112	
7.875	-0.152	0.136	
7.880	0.044	0.129	
7.885	0.537	0.123	
7.890	-0.038	0.147	
7.895	-0.119	0.148	
7.900	0.479	0.130	
7.905	0.238	0.147	
7.910	-0.190	0.164	
7.915	0.266	0.147	
7.920	0.431	0.148	
7.925	-0.152	0.166	
7.930	-0.006	0.149	
7.935	0.492	0.129	
7.940	-0.061	0.137	
7.945	-0.152	0.126	
7.950	0.400	0.099	
7.955	0.128	0.103	
7.960	-0.231	0.106	
7.965	0.140	0.079	
7.970	0.296	0.067	
7.975	-0.246	0.071	
7.980	-0.112	0.046	
7.985	0.347	0.019	
7.990	-0.113	0.024	
7.995	-0.176	0.020	
8.000	0.382	0.010	
8.005	0.099	0.035	
8.010	-0.240	0.056	
8.015	0.172	0.047	
8.020	0.334	0.054	
8.025	-0.210	0.077	
8.030	-0.072	0.066	
8.035	0.427	0.052	
8.040	-0.115	0.067	
8.045	-0.187	0.062	
8.050	0.340	0.041	
8.055	0.078	0.050	
8.060	-0.260	0.056	
8.065	0.081	0.032	
8.070	0.211	0.019	
8.075	-0.271	0.020	
8.080	-0.138	-0.005	
8.085	0.298	-0.028	
8.090	-0.164	-0.020	
8.095	-0.246	-0.026	
8.100	0.256	-0.042	
8.105	0.003	-0.030	
8.110	-0.323	-0.021	
8.115	-0.003	-0.043	
8.120	0.194	-0.052	
8.125	-0.263	-0.041	
8.130	-0.087	-0.048	
8.135	0.473	-0.040	
8.140	0.001	0.010	
8.145	-0.075	0.052	
8.150	0.492	0.078	
8.155	0.122	0.125	
8.160	-0.278	0.145	
8.165	0.007	0.109	
8.170	0.133	0.065	
8.175	-0.303	0.030	
8.180	-0.148	-0.021	
8.185	0.308	-0.056	
8.190	-0.145	-0.048	
8.195	-0.222	-0.045	
8.200	0.299	-0.048	
8.205	0.087	-0.020	
8.210	-0.255	0.008	
8.215	0.127	0.007	
8.220	0.263	0.017	
8.225	-0.232	0.038	
8.230	-0.081	0.028	
8.235	0.457	0.021	
8.240	-0.078	0.048	
8.245	-0.171	0.059	
8.250	0.411	0.053	
8.255	0.178	0.078	
8.260	-0.207	0.102	
8.265	0.218	0.094	
8.270	0.408	0.102	
8.275	-0.184	0.127	
8.280	-0.046	0.115	
8.285	0.489	0.098	
8.290	-0.058	0.112	
8.295	-0.171	0.107	
8.300	0.379	0.084	
8.305	0.148	0.091	
8.310	-0.226	0.098	
8.315	0.154	0.077	
8.320	0.336	0.071	
8.325	-0.196	0.085	
8.330	-0.098	0.068	
8.335	0.398	0.048	
8.340	-0.101	0.057	
8.345	-0.197	0.051	
8.350	0.302	0.029	
8.355	0.093	0.036	
8.360	-0.251	0.044	
8.365	0.091	0.025	
8.370	0.327	0.023	
8.375	-0.196	0.043	
8.380	-0.090	0.038	
8.385	0.406	0.030	
8.390	-0.071	0.050	
8.395	-0.155	0.056	
8.400	0.412	0.050	
8.405	0.191	0.078	
8.410	-0.222	0.103	
8.415	0.143	0.092	
8.420	0.319	0.087	
8.425	-0.237	0.094	
8.430	-0.121	0.067	
8.435	0.322	0.034	
8.440	-0.153	0.029	
8.445	-0.257	0.010	
8.450	0.198	-0.023	
8.455	-0.008	-0.029	
8.460	-0.310	-0.032	
8.465	0.001	-0.057	
8.470	0.215	-0.063	
8.475	-0.277	-0.047	
8.480	-0.173	-0.054	
8.485	0.293	-0.063	
8.490	-0.150	-0.043	
8.495	-0.251	-0.038	
8.500	0.270	-0.046	
8.505	0.186	-0.019	
8.510	-0.168	0.019	
8.515	0.273	0.040	
8.520	0.457	0.082	
8.525	-0.200	0.132	
8.530	-0.119	0.130	
8.535	0.316	0.099	
8.540	-0.130	0.083	
8.545	-0.231	0.052	
8.550	0.290	0.013	
8.555	0.090	0.012	
8.560	-0.255	0.019	
8.565	0.072	0.003	
8.570	0.275	0.002	
8.575	-0.231	0.019	
8.580	-0.104	0.010	
8.585	0.397	0.002	
8.590	-0.066	0.027	
8.595	-0.179	0.038	
8.600	0.392	0.035	
8.605	0.221	0.065	
8.610	-0.199	0.097	
8.615	0.181	0.095	
8.620	0.420	0.104	
8.625	-0.152	0.129	
8.630	-0.020	0.122	
8.635	0.539	0.112	
8.640	-0.016	0.135	
8.645	-0.158	0.137	
8.650	0.432	0.118	
8.655	0.236	0.130	
8.660	-0.190	0.145	
8.665	0.211	0.129	
8.670	0.441	0.128	
8.675	-0.158	0.147	
8.680	-0.043	0.133	
8.685	0.508	0.114	
8.690	-0.008	0.128	
8.695	-0.155	0.127	
8.700	0.363	0.105	
8.705	0.177	0.110	
8.710	-0.223	0.114	
8.715	0.120	0.089	
8.720	0.351	0.077	
8.725	-0.200	0.085	
8.730	-0.097	0.067	
8.735	0.434	0.048	
8.740	-0.049	0.063	
8.745	-0.181	0.065	
8.750	0.345	0.052	
8.755	0.195	0.068	
8.760	-0.203	0.088	
8.765	0.163	0.079	
8.770	0.406	0.085	
8.775	-0.162	0.109	
8.780	-0.058	0.102	
8.785	0.473	0.089	
8.790	-0.029	0.106	
8.795	-0.177	0.105	
8.800	0.324	0.083	
8.805	0.137	0.085	
8.810	-0.260	0.085	
8.815	0.021	0.053	
8.820	0.258	0.030	
8.825	-0.240	0.026	
8.830	-0.147	0.003	
8.835	0.348	-0.018	
8.840	-0.103	-0.004	
8.845	-0.249	-0.002	
8.850	0.243	-0.017	
8.855	0.056	-0.007	
8.860	-0.309	0.001	
8.865	-0.008	-0.022	
8.870	0.301	-0.030	
8.875	-0.171	-0.009	
8.880	-0.006	0.001	
8.885	0.690	0.029	
8.890	0.169	0.108	
8.895	-0.113	0.170	
8.900	0.376	0.183	
8.905	0.152	0.193	
8.910	-0.272	0.181	
8.915	0.033	0.125	
8.920	0.270	0.077	
8.925	-0.236	0.055	
8.930	-0.109	0.020	
8.935	0.366	-0.005	
8.940	-0.084	0.008	
8.945	-0.211	0.013	
8.950	0.330	0.005	
8.955	0.195	0.029	
8.960	-0.210	0.060	
8.965	0.122	0.059	
8.970	0.402	0.068	
8.975	-0.165	0.095	
8.980	-0.069	0.090	
8.985	0.461	0.079	
8.990	-0.020	0.097	
8.995	-0.165	0.100	
9.000	0.376	0.084	
9.005	0.250	0.099	
9.010	-0.190	0.120	
9.015	0.175	0.110	
9.020	0.516	0.116	
9.025	-0.098	0.149	
9.030	-0.011	0.152	
9.035	0.574	0.146	
9.040	0.075	0.172	
9.045	-0.127	0.181	
9.050	0.432	0.163	
9.055	0.295	0.172	
9.060	-0.182	0.183	
9.065	0.134	0.158	
9.070	0.424	0.140	
9.075	-0.150	0.144	
9.080	-0.090	0.121	
9.085	0.449	0.092	
9.090	-0.026	0.098	
9.095	-0.203	0.091	
9.100	0.301	0.065	
9.105	0.188	0.067	
9.110	-0.243	0.076	
9.115	0.055	0.055	
9.120	0.363	0.045	
9.125	-0.168	0.060	
9.130	-0.080	0.054	
9.135	0.486	0.048	
9.140	-0.008	0.077	
9.145	-0.179	0.091	
9.150	0.371	0.081	
9.155	0.267	0.099	
9.160	-0.217	0.122	
9.165	0.056	0.105	
9.170	0.337	0.088	
9.175	-0.208	0.088	
9.180	-0.150	0.061	
9.185	0.342	0.029	
9.190	-0.098	0.028	
9.195	-0.260	0.017	
9.200	0.151	-0.013	
9.205	0.059	-0.021	
9.210	-0.312	-0.023	
9.215	-0.058	-0.048	
9.220	0.249	-0.060	
9.225	-0.232	-0.045	
9.230	-0.193	-0.049	
9.235	0.273	-0.057	
9.240	-0.106	-0.039	
9.245	-0.214	-0.030	
9.250	0.371	-0.028	
9.255	0.354	0.019	
9.260	-0.168	0.081	
9.265	0.084	0.101	
9.270	0.296	0.106	
9.275	-0.255	0.108	
9.280	-0.205	0.070	
9.285	0.227	0.018	
9.290	-0.132	-0.005	
9.295	-0.269	-0.030	
9.300	0.177	-0.059	
9.305	0.088	-0.055	
9.310	-0.289	-0.039	
9.315	-0.019	-0.048	
9.320	0.246	-0.047	
9.325	-0.229	-0.027	
9.330	-0.173	-0.030	
9.335	0.316	-0.038	
9.340	-0.060	-0.016	
9.345	-0.211	-0.003	
9.350	0.278	-0.006	
9.355	0.175	0.018	
9.360	-0.248	0.044	
9.365	0.018	0.035	
9.370	0.328	0.029	
9.375	-0.203	0.043	
9.380	-0.135	0.032	
9.385	0.409	0.017	
9.390	-0.009	0.038	
9.395	-0.203	0.050	
9.400	0.310	0.042	
9.405	0.256	0.061	
9.410	-0.254	0.085	
9.415	0.006	0.070	
9.420	0.348	0.055	
9.425	-0.190	0.061	
9.430	-0.129	0.045	
9.435	0.398	0.027	
9.440	-0.045	0.042	
9.445	-0.222	0.045	
9.450	0.259	0.028	
9.455	0.171	0.036	
9.460	-0.262	0.049	
9.465	0.004	0.030	
9.470	0.337	0.019	
9.475	-0.208	0.032	
9.480	-0.142	0.022	
9.485	0.357	0.007	
9.490	-0.071	0.021	
9.495	-0.239	0.023	
9.500	0.272	0.007	
9.505	0.177	0.020	
9.510	-0.258	0.040	
9.515	0.000	0.026	
9.520	0.325	0.018	
9.525	-0.190	0.032	
9.530	-0.170	0.022	
9.535	0.298	0.003	
9.540	-0.110	0.007	
9.545	-0.289	-0.002	
9.550	0.127	-0.032	
9.555	0.065	-0.039	
9.560	-0.315	-0.038	
9.565	-0.092	-0.061	
9.570	0.168	-0.076	
9.575	-0.284	-0.072	
9.580	-0.216	-0.085	
9.585	0.264	-0.096	
9.590	-0.103	-0.074	
9.595	-0.309	-0.062	
9.600	0.058	-0.074	
9.605	0.032	-0.074	
9.610	-0.303	-0.069	
9.615	-0.028	-0.081	
9.620	0.411	-0.070	
9.625	-0.104	-0.020	
9.630	-0.081	0.014	
9.635	0.405	0.035	
9.640	-0.055	0.069	
9.645	-0.269	0.075	
9.650	0.142	0.043	
9.655	0.052	0.022	
9.660	-0.327	0.004	
9.665	-0.081	-0.037	
9.670	0.240	-0.062	
9.675	-0.240	-0.056	
9.680	-0.190	-0.062	
9.685	0.314	-0.068	
9.690	-0.086	-0.042	
9.695	-0.266	-0.027	
9.700	0.191	-0.034	
9.705	0.169	-0.019	
9.710	-0.268	0.005	
9.715	-0.005	-0.002	
9.720	0.359	-0.001	
9.725	-0.177	0.024	
9.730	-0.135	0.026	
9.735	0.376	0.019	
9.740	-0.009	0.040	
9.745	-0.219	0.049	
9.750	0.264	0.036	
9.755	0.240	0.049	
9.760	-0.225	0.070	
9.765	0.038	0.059	
9.770	0.403	0.055	
9.775	-0.162	0.074	
9.780	-0.135	0.067	
9.785	0.415	0.051	
9.790	0.001	0.065	
9.795	-0.220	0.070	
9.800	0.259	0.051	
9.805	0.192	0.055	
9.810	-0.269	0.064	
9.815	-0.042	0.039	
9.820	0.263	0.015	
9.825	-0.223	0.013	
9.830	-0.185	-0.008	
9.835	0.340	-0.028	
9.840	-0.040	-0.012	
9.845	-0.255	-0.002	
9.850	0.209	-0.012	
9.855	0.162	0.000	
9.860	-0.272	0.018	
9.865	-0.014	0.005	
9.870	0.366	0.001	
9.875	-0.168	0.024	
9.880	-0.159	0.025	
9.885	0.342	0.014	
9.890	-0.034	0.029	
9.895	-0.265	0.031	
9.900	0.206	0.010	
9.905	0.152	0.012	
9.910	-0.286	0.021	
9.915	-0.074	-0.001	
9.920	0.256	-0.020	
9.925	-0.242	-0.017	
9.930	-0.220	-0.032	
9.935	0.250	-0.054	
9.940	-0.081	-0.046	
9.945	-0.287	-0.042	
9.950	0.140	-0.057	
9.955	0.131	-0.047	
9.960	-0.284	-0.029	
9.965	-0.066	-0.038	
9.970	0.276	-0.041	
9.975	-0.220	-0.023	
9.980	-0.164	-0.025	
9.985	0.452	-0.026	
9.990	0.133	0.019	
9.995	-0.161	0.063	
10.000	0.259	0.076	
10.005	0.149	0.092	
10.010	-0.292	0.095	
10.015	-0.104	0.054	
10.020	0.194	0.010	
10.025	-0.240	-0.012	
10.030	-0.207	-0.043	
10.035	0.272	-0.068	
10.040	-0.071	-0.055	
10.045	-0.268	-0.045	
10.050	0.160	-0.053	
10.055	0.110	-0.039	
10.060	-0.303	-0.022	
10.065	-0.075	-0.035	
