Vernier Format 2
ecg4.txt 10/19/2025 10:20:3
Run 1
Time	Potential	EKG	
26.895	0.501	0.194	
26.900	0.364	0.222	
26.905	-0.096	0.247	
26.910	0.306	0.235	
26.915	0.559	0.236	
26.920	-0.012	0.258	
26.925	0.091	0.250	
26.930	0.585	0.235	
26.935	0.116	0.248	
26.940	-0.087	0.242	
26.945	0.419	0.211	
26.950	0.290	0.205	
26.955	-0.146	0.203	
26.960	0.177	0.173	
26.965	0.431	0.156	
26.970	-0.120	0.161	
26.975	-0.105	0.138	
26.980	0.305	0.100	
26.985	-0.101	0.081	
26.990	-0.249	0.050	
26.995	0.122	0.004	
27.000	0.027	-0.019	
27.005	-0.271	-0.031	
27.010	-0.021	-0.056	
27.015	0.242	-0.061	
27.020	-0.149	-0.038	
27.025	-0.021	-0.023	
27.030	0.517	0.003	
27.035	0.097	0.067	
27.040	-0.078	0.115	
27.045	0.460	0.136	
27.050	0.338	0.176	
27.055	-0.108	0.210	
27.060	0.250	0.206	
27.065	0.459	0.205	
27.070	-0.079	0.217	
27.075	-0.006	0.196	
27.080	0.437	0.166	
27.085	-0.014	0.160	
27.090	-0.166	0.138	
27.095	0.253	0.098	
27.100	0.117	0.081	
27.105	-0.229	0.070	
27.110	0.011	0.036	
27.115	0.212	0.013	
27.120	-0.212	0.010	
27.125	-0.134	-0.010	
27.130	0.250	-0.028	
27.135	-0.113	-0.020	
27.140	-0.259	-0.024	
27.145	0.076	-0.046	
27.150	-0.018	-0.055	
27.155	-0.284	-0.060	
27.160	0.023	-0.078	
27.165	0.372	-0.066	
27.170	-0.066	-0.015	
27.175	0.037	0.025	
27.180	0.483	0.063	
27.185	-0.024	0.115	
27.190	-0.203	0.130	
27.195	0.181	0.102	
27.200	0.046	0.079	
27.205	-0.277	0.053	
27.210	-0.038	0.005	
27.215	0.174	-0.028	
27.220	-0.223	-0.035	
27.225	-0.160	-0.052	
27.230	0.213	-0.066	
27.235	-0.127	-0.054	
27.240	-0.239	-0.051	
27.245	0.160	-0.061	
27.250	0.055	-0.048	
27.255	-0.256	-0.032	
27.260	-0.002	-0.040	
27.265	0.203	-0.039	
27.270	-0.242	-0.024	
27.275	-0.194	-0.034	
27.280	0.152	-0.055	
27.285	-0.177	-0.058	
27.290	-0.303	-0.072	
27.295	0.046	-0.100	
27.300	-0.011	-0.105	
27.305	-0.284	-0.101	
27.310	-0.012	-0.107	
27.315	0.218	-0.094	
27.320	-0.204	-0.061	
27.325	-0.128	-0.048	
27.330	0.326	-0.039	
27.335	-0.070	-0.006	
27.340	-0.218	0.009	
27.345	0.213	0.002	
27.350	0.105	0.012	
27.355	-0.226	0.024	
27.360	0.062	0.013	
27.365	0.312	0.014	
27.370	-0.154	0.037	
27.375	-0.078	0.038	
27.380	0.381	0.035	
27.385	-0.027	0.057	
27.390	-0.160	0.065	
27.395	0.338	0.057	
27.400	0.203	0.075	
27.405	-0.178	0.097	
27.410	0.143	0.089	
27.415	0.386	0.091	
27.420	-0.114	0.113	
27.425	-0.046	0.107	
27.430	0.418	0.095	
27.435	-0.017	0.107	
27.440	-0.165	0.103	
27.445	0.303	0.080	
27.450	0.209	0.084	
27.455	-0.151	0.097	
27.460	0.180	0.089	
27.465	0.415	0.098	
27.470	-0.089	0.126	
27.475	-0.002	0.128	
27.480	0.489	0.124	
27.485	0.043	0.146	
27.490	-0.134	0.150	
27.495	0.337	0.129	
27.500	0.219	0.131	
27.505	-0.178	0.135	
27.510	0.107	0.110	
27.515	0.267	0.092	
27.520	-0.213	0.086	
27.525	-0.175	0.051	
27.530	0.151	0.006	
27.535	-0.169	-0.020	
27.540	-0.299	-0.051	
27.545	0.052	-0.090	
27.550	-0.044	-0.104	
27.555	-0.323	-0.108	
27.560	-0.081	-0.126	
27.565	0.142	-0.127	
27.570	-0.249	-0.106	
27.575	-0.186	-0.102	
27.580	0.194	-0.100	
27.585	-0.116	-0.077	
27.590	-0.204	-0.063	
27.595	0.312	-0.054	
27.600	0.291	-0.007	
27.605	-0.128	0.053	
27.610	0.160	0.082	
27.615	0.309	0.104	
27.620	-0.204	0.122	
27.625	-0.171	0.096	
27.630	0.169	0.048	
27.635	-0.182	0.015	
27.640	-0.314	-0.027	
27.645	0.037	-0.079	
27.650	-0.072	-0.104	
27.655	-0.352	-0.118	
27.660	-0.099	-0.144	
27.665	0.068	-0.152	
27.670	-0.288	-0.140	
27.675	-0.198	-0.140	
27.680	0.194	-0.137	
27.685	-0.142	-0.108	
27.690	-0.259	-0.090	
27.695	0.186	-0.087	
27.700	0.064	-0.061	
27.705	-0.256	-0.034	
27.710	0.004	-0.035	
27.715	0.224	-0.030	
27.720	-0.213	-0.011	
27.725	-0.149	-0.016	
27.730	0.253	-0.027	
27.735	-0.105	-0.016	
27.740	-0.227	-0.016	
27.745	0.175	-0.031	
27.750	0.041	-0.025	
27.755	-0.288	-0.019	
27.760	-0.050	-0.039	
27.765	0.123	-0.054	
27.770	-0.294	-0.056	
27.775	-0.246	-0.080	
27.780	0.037	-0.111	
27.785	-0.271	-0.126	
27.790	-0.399	-0.152	
27.795	-0.073	-0.190	
27.800	-0.143	-0.205	
27.805	-0.427	-0.211	
27.810	-0.168	-0.229	
27.815	-0.005	-0.231	
27.820	-0.334	-0.213	
27.825	-0.250	-0.207	
27.830	0.105	-0.200	
27.835	-0.194	-0.170	
27.840	-0.310	-0.151	
27.845	0.090	-0.148	
27.850	-0.006	-0.125	
27.855	-0.291	-0.100	
27.860	0.020	-0.096	
27.865	0.296	-0.074	
27.870	-0.192	-0.030	
27.875	-0.098	-0.012	
27.880	0.387	-0.001	
27.885	-0.047	0.034	
27.890	-0.175	0.050	
27.895	0.361	0.047	
27.900	0.251	0.074	
27.905	-0.169	0.105	
27.910	0.213	0.107	
27.915	0.477	0.122	
27.920	-0.079	0.157	
27.925	0.012	0.161	
27.930	0.512	0.154	
27.935	0.029	0.171	
27.940	-0.143	0.168	
27.945	0.376	0.141	
27.950	0.247	0.141	
27.955	-0.172	0.147	
27.960	0.195	0.128	
27.965	0.436	0.125	
27.970	-0.117	0.144	
27.975	-0.027	0.135	
27.980	0.486	0.120	
27.985	0.011	0.135	
27.990	-0.157	0.133	
27.995	0.341	0.110	
28.000	0.216	0.112	
28.005	-0.180	0.120	
28.010	0.190	0.104	
28.015	0.505	0.109	
28.020	-0.015	0.147	
28.025	0.198	0.169	
28.030	0.732	0.200	
28.035	0.168	0.263	
28.040	-0.099	0.290	
28.045	0.401	0.267	
28.050	0.213	0.248	
28.055	-0.207	0.222	
28.060	0.108	0.164	
28.065	0.354	0.122	
28.070	-0.159	0.109	
28.075	-0.078	0.081	
28.080	0.415	0.056	
28.085	-0.023	0.068	
28.090	-0.180	0.069	
28.095	0.300	0.054	
28.100	0.184	0.064	
28.105	-0.206	0.079	
28.110	0.105	0.066	
28.115	0.352	0.064	
28.120	-0.154	0.081	
28.125	-0.069	0.074	
28.130	0.439	0.063	
28.135	-0.008	0.083	
28.140	-0.159	0.090	
28.145	0.357	0.078	
28.150	0.235	0.094	
28.155	-0.175	0.115	
28.160	0.195	0.107	
28.165	0.465	0.115	
28.170	-0.105	0.145	
28.175	-0.024	0.143	
28.180	0.488	0.132	
28.185	0.035	0.147	
28.190	-0.122	0.147	
28.195	0.398	0.129	
28.200	0.262	0.140	
28.205	-0.162	0.154	
28.210	0.180	0.138	
28.215	0.430	0.134	
28.220	-0.096	0.151	
28.225	-0.008	0.142	
28.230	0.456	0.127	
28.235	-0.011	0.137	
28.240	-0.172	0.129	
28.245	0.323	0.100	
28.250	0.200	0.098	
28.255	-0.183	0.104	
28.260	0.136	0.086	
28.265	0.369	0.083	
28.270	-0.151	0.099	
28.275	-0.082	0.088	
28.280	0.386	0.070	
28.285	-0.050	0.077	
28.290	-0.192	0.071	
28.295	0.285	0.048	
28.300	0.161	0.053	
28.305	-0.209	0.064	
28.310	0.097	0.050	
28.315	0.349	0.049	
28.320	-0.159	0.070	
28.325	-0.081	0.064	
28.330	0.408	0.054	
28.335	-0.020	0.072	
28.340	-0.172	0.077	
28.345	0.315	0.062	
28.350	0.189	0.074	
28.355	-0.220	0.088	
28.360	0.056	0.069	
28.365	0.280	0.056	
28.370	-0.203	0.058	
28.375	-0.131	0.036	
28.380	0.290	0.011	
28.385	-0.102	0.012	
28.390	-0.247	0.003	
28.395	0.168	-0.021	
28.400	0.055	-0.023	
28.405	-0.271	-0.019	
28.410	-0.008	-0.037	
28.415	0.235	-0.041	
28.420	-0.230	-0.025	
28.425	-0.174	-0.031	
28.430	0.224	-0.044	
28.435	-0.127	-0.036	
28.440	-0.218	-0.037	
28.445	0.369	-0.039	
28.450	0.402	0.009	
28.455	-0.032	0.084	
28.460	0.386	0.139	
28.465	0.584	0.201	
28.470	0.001	0.266	
28.475	0.139	0.283	
28.480	0.669	0.282	
28.485	0.283	0.311	
28.490	0.082	0.329	
28.495	0.733	0.331	
28.500	0.622	0.372	
28.505	0.081	0.418	
28.510	0.544	0.425	
28.515	0.802	0.440	
28.520	0.169	0.474	
28.525	0.262	0.468	
28.530	0.768	0.446	
28.535	0.335	0.451	
28.540	0.024	0.438	
28.545	0.567	0.395	
28.550	0.457	0.375	
28.555	-0.055	0.362	
28.560	0.291	0.318	
28.565	0.532	0.287	
28.570	-0.060	0.278	
28.575	-0.021	0.241	
28.580	0.415	0.192	
28.585	-0.021	0.169	
28.590	-0.188	0.135	
28.595	0.241	0.086	
28.600	0.110	0.065	
28.605	-0.247	0.052	
28.610	-0.020	0.018	
28.615	0.194	-0.007	
28.620	-0.236	-0.012	
28.625	-0.200	-0.034	
28.630	0.142	-0.061	
28.635	-0.171	-0.068	
28.640	-0.319	-0.082	
28.645	-0.015	-0.112	
28.650	-0.082	-0.126	
28.655	-0.355	-0.134	
28.660	-0.134	-0.156	
28.665	0.021	-0.166	
28.670	-0.317	-0.159	
28.675	-0.255	-0.166	
28.680	0.070	-0.174	
28.685	-0.195	-0.160	
28.690	-0.342	-0.154	
28.695	-0.014	-0.164	
28.700	-0.073	-0.159	
28.705	-0.352	-0.151	
28.710	-0.128	-0.161	
28.715	0.046	-0.162	
28.720	-0.296	-0.148	
28.725	-0.226	-0.149	
28.730	0.148	-0.150	
28.735	-0.177	-0.128	
28.740	-0.317	-0.117	
28.745	0.018	-0.127	
28.750	-0.063	-0.124	
28.755	-0.357	-0.121	
28.760	-0.131	-0.139	
28.765	0.041	-0.149	
28.770	-0.299	-0.143	
28.775	-0.241	-0.150	
28.780	0.104	-0.157	
28.785	-0.177	-0.141	
28.790	-0.331	-0.134	
28.795	0.003	-0.145	
28.800	-0.060	-0.141	
28.805	-0.332	-0.134	
28.810	-0.095	-0.143	
28.815	0.122	-0.140	
28.820	-0.265	-0.118	
28.825	-0.210	-0.114	
28.830	0.169	-0.115	
28.835	-0.149	-0.095	
28.840	-0.288	-0.087	
28.845	0.087	-0.097	
28.850	0.017	-0.088	
28.855	-0.299	-0.076	
28.860	-0.034	-0.084	
28.865	0.287	-0.076	
28.870	-0.114	-0.039	
28.875	0.023	-0.010	
28.880	0.509	0.027	
28.885	0.027	0.089	
28.890	-0.191	0.121	
28.895	0.204	0.107	
28.900	0.064	0.093	
28.905	-0.274	0.072	
28.910	-0.011	0.026	
28.915	0.288	-0.002	
28.920	-0.165	0.003	
28.925	-0.085	-0.001	
28.930	0.431	0.002	
28.935	0.059	0.041	
28.940	-0.099	0.074	
28.945	0.436	0.090	
28.950	0.331	0.132	
28.955	-0.124	0.174	
28.960	0.223	0.176	
28.965	0.494	0.182	
28.970	-0.035	0.206	
28.975	0.087	0.203	
28.980	0.657	0.201	
28.985	0.259	0.239	
28.990	0.015	0.269	
28.995	0.607	0.275	
29.000	0.512	0.308	
29.005	-0.005	0.342	
29.010	0.360	0.336	
29.015	0.602	0.331	
29.020	0.027	0.341	
29.025	0.133	0.320	
29.030	0.613	0.292	
29.035	0.168	0.295	
29.040	-0.076	0.282	
29.045	0.447	0.245	
29.050	0.363	0.236	
29.055	-0.119	0.237	
29.060	0.155	0.206	
29.065	0.369	0.179	
29.070	-0.146	0.167	
29.075	-0.119	0.128	
29.080	0.256	0.080	
29.085	-0.110	0.054	
29.090	-0.256	0.021	
29.095	0.047	-0.025	
29.100	-0.052	-0.053	
29.105	-0.342	-0.076	
29.110	-0.133	-0.113	
29.115	0.064	-0.135	
29.120	-0.255	-0.133	
29.125	-0.178	-0.137	
29.130	0.255	-0.129	
29.135	-0.067	-0.090	
29.140	-0.206	-0.058	
29.145	0.183	-0.045	
29.150	0.120	-0.017	
29.155	-0.210	0.009	
29.160	0.047	0.009	
29.165	0.322	0.017	
29.170	-0.153	0.042	
29.175	-0.085	0.044	
29.180	0.340	0.037	
29.185	-0.066	0.052	
29.190	-0.241	0.048	
29.195	0.099	0.016	
29.200	-0.003	-0.004	
29.205	-0.313	-0.024	
29.210	-0.111	-0.063	
29.215	0.055	-0.093	
29.220	-0.299	-0.104	
29.225	-0.252	-0.127	
29.230	0.035	-0.151	
29.235	-0.227	-0.153	
29.240	-0.366	-0.162	
29.245	-0.063	-0.184	
29.250	-0.108	-0.188	
29.255	-0.381	-0.186	
29.260	-0.160	-0.198	
29.265	0.004	-0.200	
29.270	-0.334	-0.186	
29.275	-0.300	-0.189	
29.280	-0.031	-0.201	
29.285	-0.264	-0.198	
29.290	-0.386	-0.204	
29.295	-0.027	-0.218	
29.300	-0.005	-0.205	
29.305	-0.239	-0.174	
29.310	0.070	-0.145	
29.315	0.320	-0.094	
29.320	-0.197	-0.028	
29.325	-0.183	-0.002	
29.330	0.136	-0.009	
29.335	-0.183	-0.015	
29.340	-0.329	-0.041	
29.345	0.009	-0.084	
29.350	-0.041	-0.107	
29.355	-0.335	-0.117	
29.360	-0.096	-0.137	
29.365	0.113	-0.141	
29.370	-0.262	-0.123	
29.375	-0.197	-0.120	
29.380	0.178	-0.118	
29.385	-0.165	-0.096	
29.390	-0.306	-0.088	
29.395	0.072	-0.101	
29.400	0.004	-0.096	
29.405	-0.302	-0.086	
29.410	-0.040	-0.094	
29.415	0.223	-0.089	
29.420	-0.212	-0.061	
29.425	-0.149	-0.052	
29.430	0.300	-0.048	
29.435	-0.076	-0.019	
29.440	-0.210	-0.005	
29.445	0.283	-0.007	
29.450	0.207	0.020	
29.455	-0.191	0.052	
29.460	0.148	0.058	
29.465	0.424	0.074	
29.470	-0.102	0.110	
29.475	-0.023	0.116	
29.480	0.514	0.114	
29.485	0.068	0.142	
29.490	-0.128	0.154	
29.495	0.396	0.141	
29.500	0.285	0.152	
29.505	-0.154	0.167	
29.510	0.203	0.152	
29.515	0.450	0.149	
29.520	-0.108	0.166	
29.525	-0.046	0.152	
29.530	0.492	0.131	
29.535	0.059	0.142	
29.540	-0.124	0.144	
29.545	0.419	0.129	
29.550	0.317	0.146	
29.555	-0.139	0.169	
29.560	0.210	0.161	
29.565	0.489	0.163	
29.570	-0.061	0.186	
29.575	-0.002	0.180	
29.580	0.512	0.164	
29.585	0.082	0.177	
29.590	-0.114	0.177	
29.595	0.439	0.158	
29.600	0.348	0.170	
29.605	-0.124	0.192	
29.610	0.242	0.183	
29.615	0.552	0.187	
29.620	-0.050	0.214	
29.625	0.001	0.209	
29.630	0.511	0.189	
29.635	0.056	0.194	
29.640	-0.145	0.183	
29.645	0.346	0.149	
29.650	0.227	0.140	
29.655	-0.192	0.138	
29.660	0.081	0.108	
29.665	0.332	0.087	
29.670	-0.171	0.088	
29.675	-0.136	0.065	
29.680	0.319	0.036	
29.685	-0.070	0.035	
29.690	-0.221	0.026	
29.695	0.239	0.004	
29.700	0.172	0.013	
29.705	-0.204	0.032	
29.710	0.062	0.027	
29.715	0.325	0.031	
29.720	-0.165	0.053	
29.725	-0.093	0.049	
29.730	0.479	0.044	
29.735	0.171	0.081	
29.740	0.001	0.122	
29.745	0.599	0.156	
29.750	0.472	0.220	
29.755	-0.075	0.279	
29.760	0.282	0.285	
29.765	0.492	0.280	
29.770	-0.092	0.280	
29.775	-0.024	0.242	
29.780	0.483	0.194	
29.785	0.062	0.181	
29.790	-0.142	0.163	
29.795	0.341	0.129	
29.800	0.315	0.128	
29.805	-0.145	0.143	
29.810	0.180	0.133	
29.815	0.469	0.135	
29.820	-0.073	0.159	
29.825	-0.032	0.155	
29.830	0.463	0.140	
29.835	0.072	0.151	
29.840	-0.096	0.152	
29.845	0.448	0.140	
29.850	0.398	0.163	
29.855	-0.073	0.198	
29.860	0.288	0.204	
29.865	0.565	0.219	
29.870	-0.015	0.250	
29.875	0.026	0.245	
29.880	0.555	0.225	
29.885	0.140	0.232	
29.890	-0.099	0.227	
29.895	0.381	0.197	
29.900	0.285	0.190	
29.905	-0.188	0.187	
29.910	0.055	0.149	
29.915	0.358	0.116	
29.920	-0.156	0.107	
29.925	-0.108	0.080	
29.930	0.329	0.050	
29.935	-0.072	0.048	
29.940	-0.246	0.035	
29.945	0.065	-0.000	
29.950	-0.053	-0.025	
29.955	-0.393	-0.053	
29.960	-0.217	-0.106	
29.965	-0.079	-0.154	
29.970	-0.412	-0.185	
29.975	-0.377	-0.226	
29.980	-0.089	-0.262	
29.985	-0.297	-0.270	
29.990	-0.436	-0.276	
29.995	-0.120	-0.288	
30.000	-0.142	-0.278	
30.005	-0.406	-0.259	
30.010	-0.174	-0.254	
30.015	0.041	-0.238	
30.020	-0.311	-0.204	
30.025	-0.285	-0.190	
30.030	0.030	-0.187	
30.035	-0.226	-0.172	
30.040	-0.380	-0.170	
30.045	-0.043	-0.185	
30.050	-0.102	-0.184	
30.055	-0.398	-0.180	
30.060	-0.153	-0.193	
30.065	0.040	-0.194	
30.070	-0.329	-0.178	
30.075	-0.308	-0.180	
30.080	0.011	-0.190	
30.085	-0.239	-0.185	
30.090	-0.390	-0.188	
30.095	-0.044	-0.204	
30.100	-0.066	-0.199	
30.105	-0.354	-0.184	
30.110	-0.127	-0.185	
30.115	0.120	-0.173	
30.120	-0.259	-0.142	
30.125	-0.213	-0.129	
30.130	0.192	-0.122	
30.135	-0.125	-0.093	
30.140	-0.277	-0.078	
30.145	0.133	-0.081	
30.150	0.055	-0.066	
30.155	-0.273	-0.047	
30.160	0.035	-0.051	
30.165	0.410	-0.033	
30.170	-0.072	0.017	
30.175	0.021	0.052	
30.180	0.546	0.084	
30.185	0.050	0.137	
30.190	-0.180	0.160	
30.195	0.273	0.140	
30.200	0.189	0.130	
30.205	-0.218	0.121	
30.210	0.053	0.085	
30.215	0.343	0.063	
30.220	-0.159	0.067	
30.225	-0.107	0.053	
30.230	0.402	0.037	
30.235	0.000	0.055	
30.240	-0.201	0.063	
30.245	0.250	0.048	
30.250	0.215	0.056	
30.255	-0.204	0.071	
30.260	0.035	0.058	
30.265	0.334	0.050	
30.270	-0.151	0.063	
30.275	-0.114	0.053	
30.280	0.358	0.038	
30.285	-0.031	0.050	
30.290	-0.197	0.051	
30.295	0.306	0.037	
30.300	0.268	0.055	
30.305	-0.171	0.084	
30.310	0.145	0.087	
30.315	0.477	0.099	
30.320	-0.076	0.134	
30.325	-0.032	0.140	
30.330	0.497	0.134	
30.335	0.108	0.155	
30.340	-0.119	0.165	
30.345	0.416	0.152	
30.350	0.351	0.167	
30.355	-0.133	0.189	
30.360	0.203	0.178	
30.365	0.511	0.176	
30.370	-0.064	0.196	
30.375	-0.031	0.186	
30.380	0.503	0.164	
30.385	0.061	0.171	
30.390	-0.169	0.164	
30.395	0.306	0.131	
30.400	0.250	0.123	
30.405	-0.195	0.125	
30.410	0.084	0.100	
30.415	0.405	0.086	
30.420	-0.125	0.100	
30.425	-0.107	0.090	
30.430	0.378	0.070	
30.435	-0.014	0.077	
30.440	-0.207	0.073	
30.445	0.253	0.049	
30.450	0.216	0.052	
30.455	-0.220	0.066	
30.460	0.029	0.051	
30.465	0.335	0.043	
30.470	-0.153	0.056	
30.475	-0.114	0.048	
30.480	0.399	0.036	
30.485	0.021	0.056	
30.490	-0.180	0.068	
30.495	0.287	0.059	
30.500	0.230	0.072	
30.505	-0.209	0.090	
30.510	0.047	0.076	
30.515	0.351	0.066	
30.520	-0.159	0.076	
30.525	-0.130	0.062	
30.530	0.338	0.041	
30.535	-0.046	0.045	
30.540	-0.229	0.040	
30.545	0.212	0.017	
30.550	0.207	0.021	
30.555	-0.192	0.039	
30.560	0.116	0.038	
30.565	0.482	0.054	
30.570	-0.056	0.100	
30.575	-0.031	0.119	
30.580	0.498	0.124	
30.585	0.079	0.152	
30.590	-0.137	0.162	
30.595	0.436	0.148	
30.600	0.480	0.170	
30.605	0.011	0.214	
30.610	0.384	0.237	
30.615	0.623	0.269	
30.620	-0.052	0.308	
30.625	-0.072	0.291	
30.630	0.378	0.238	
30.635	-0.026	0.198	
30.640	-0.220	0.147	
30.645	0.201	0.082	
30.650	0.128	0.050	
30.655	-0.267	0.033	
30.660	-0.046	-0.002	
30.665	0.273	-0.023	
30.670	-0.185	-0.014	
30.675	-0.156	-0.019	
30.680	0.302	-0.027	
30.685	-0.060	-0.008	
30.690	-0.250	-0.000	
30.695	0.152	-0.015	
30.700	0.142	-0.011	
30.705	-0.232	0.003	
30.710	-0.012	-0.006	
30.715	0.300	-0.008	
30.720	-0.174	0.012	
30.725	-0.148	0.011	
30.730	0.302	0.000	
30.735	-0.050	0.014	
30.740	-0.242	0.016	
30.745	0.174	-0.003	
30.750	0.148	0.000	
30.755	-0.238	0.012	
30.760	0.004	0.001	
30.765	0.322	-0.000	
30.770	-0.166	0.021	
30.775	-0.143	0.021	
30.780	0.300	0.010	
30.785	-0.067	0.020	
30.790	-0.255	0.018	
30.795	0.146	-0.007	
30.800	0.128	-0.010	
30.805	-0.253	-0.003	
30.810	-0.031	-0.017	
30.815	0.274	-0.023	
30.820	-0.180	-0.006	
30.825	-0.156	-0.008	
30.830	0.303	-0.016	
30.835	-0.064	0.001	
30.840	-0.250	0.006	
30.845	0.131	-0.013	
30.850	0.123	-0.014	
30.855	-0.210	-0.004	
30.860	0.078	-0.008	
30.865	0.447	0.009	
30.870	-0.058	0.058	
30.875	-0.026	0.085	
30.880	0.523	0.102	
30.885	0.259	0.151	
30.890	0.035	0.196	
30.895	0.694	0.230	
30.900	0.681	0.301	
30.905	0.108	0.380	
30.910	0.468	0.412	
30.915	0.782	0.436	
30.920	0.180	0.469	
30.925	0.155	0.459	
30.930	0.637	0.421	
30.935	0.200	0.400	
30.940	-0.116	0.358	
30.945	0.306	0.284	
30.950	0.244	0.230	
30.955	-0.201	0.188	
30.960	-0.009	0.125	
30.965	0.271	0.073	
30.970	-0.180	0.050	
30.975	-0.175	0.018	
30.980	0.233	-0.015	
30.985	-0.076	-0.019	
30.990	-0.268	-0.026	
30.995	0.068	-0.050	
31.000	0.040	-0.056	
31.005	-0.296	-0.056	
31.010	-0.104	-0.076	
31.015	0.139	-0.088	
31.020	-0.241	-0.081	
31.025	-0.191	-0.088	
31.030	0.299	-0.089	
31.035	0.024	-0.054	
31.040	-0.183	-0.019	
31.045	0.198	-0.005	
31.050	0.072	0.016	
31.055	-0.339	0.024	
31.060	-0.207	-0.015	
31.065	-0.023	-0.067	
31.070	-0.351	-0.108	
31.075	-0.352	-0.158	
31.080	-0.053	-0.204	
31.085	-0.146	-0.217	
31.090	-0.210	-0.210	
31.095	0.300	-0.179	
31.100	0.262	-0.101	
31.105	-0.213	-0.016	
31.110	0.140	0.028	
31.115	0.765	0.083	
31.120	0.424	0.191	
31.125	0.534	0.308	
31.130	1.082	0.427	
31.135	0.729	0.565	
31.140	0.276	0.659	
31.145	0.710	0.675	
31.150	0.648	0.667	
31.155	0.020	0.633	
31.160	0.267	0.544	
31.165	0.465	0.446	
31.170	-0.162	0.364	
31.175	-0.255	0.251	
31.180	-0.005	0.118	
31.185	-0.188	0.010	
31.190	-0.340	-0.078	
31.195	-0.038	-0.149	
31.200	-0.050	-0.178	
31.205	-0.357	-0.182	
31.210	-0.215	-0.196	
31.215	-0.047	-0.205	
31.220	-0.351	-0.202	
31.225	-0.367	-0.215	
31.230	-0.102	-0.236	
31.235	-0.270	-0.242	
31.240	-0.398	-0.248	
31.245	-0.064	-0.258	
31.250	-0.012	-0.239	
31.255	-0.256	-0.202	
31.260	0.072	-0.168	
31.265	0.581	-0.098	
31.270	0.169	0.019	
31.275	0.201	0.125	
31.280	0.747	0.214	
31.285	0.469	0.319	
31.290	0.215	0.399	
31.295	0.815	0.444	
31.300	0.878	0.510	
31.305	0.384	0.584	
31.310	0.665	0.620	
31.315	0.971	0.647	
31.320	0.468	0.683	
31.325	0.415	0.681	
31.330	0.873	0.655	
31.335	0.500	0.644	
31.340	0.067	0.609	
31.345	0.503	0.532	
31.350	0.553	0.471	
31.355	0.029	0.430	
31.360	0.283	0.371	
31.365	0.576	0.328	
31.370	0.064	0.316	
31.375	-0.012	0.283	
31.380	0.378	0.234	
31.385	0.052	0.203	
31.390	-0.183	0.165	
31.395	0.113	0.106	
31.400	0.157	0.067	
31.405	-0.203	0.045	
31.410	-0.078	0.011	
31.415	0.192	-0.015	
31.420	-0.146	-0.018	
31.425	-0.192	-0.030	
31.430	0.073	-0.051	
31.435	-0.131	-0.060	
31.440	-0.329	-0.078	
31.445	-0.128	-0.114	
31.450	-0.139	-0.145	
31.455	-0.413	-0.171	
31.460	-0.282	-0.209	
31.465	-0.069	-0.238	
31.470	-0.256	-0.240	
31.475	-0.224	-0.233	
31.480	0.075	-0.216	
31.485	-0.148	-0.178	
31.490	-0.374	-0.154	
31.495	-0.182	-0.163	
31.500	-0.191	-0.181	
31.505	-0.433	-0.202	
31.510	-0.297	-0.237	
31.515	-0.120	-0.264	
31.520	-0.352	-0.270	
31.525	-0.375	-0.278	
31.530	-0.125	-0.287	
31.535	-0.220	-0.278	
31.540	-0.386	-0.266	
31.545	-0.145	-0.263	
31.550	-0.101	-0.249	
31.555	-0.349	-0.228	
31.560	-0.180	-0.221	
31.565	0.008	-0.209	
31.570	-0.256	-0.184	
31.575	-0.284	-0.174	
31.580	0.014	-0.175	
31.585	-0.137	-0.161	
31.590	-0.291	-0.150	
31.595	-0.040	-0.152	
31.600	-0.003	-0.142	
31.605	-0.259	-0.125	
31.610	-0.061	-0.121	
31.615	0.305	-0.100	
31.620	-0.070	-0.049	
31.625	-0.099	-0.012	
31.630	0.337	0.012	
31.635	0.152	0.055	
31.640	-0.119	0.090	
31.645	0.245	0.098	
31.650	0.255	0.113	
31.655	-0.139	0.128	
31.660	0.014	0.111	
31.665	0.334	0.093	
31.670	-0.090	0.094	
31.675	-0.134	0.078	
31.680	0.265	0.051	
31.685	0.021	0.048	
31.690	-0.236	0.041	
31.695	-0.021	0.008	
31.700	0.017	-0.022	
31.705	-0.291	-0.045	
31.710	-0.186	-0.083	
31.715	-0.014	-0.118	
31.720	-0.299	-0.137	
31.725	-0.325	-0.164	
31.730	-0.084	-0.195	
31.735	-0.268	-0.209	
31.740	-0.471	-0.228	
31.745	-0.221	-0.261	
31.750	-0.183	-0.280	
31.755	-0.442	-0.285	
31.760	-0.299	-0.298	
31.765	-0.107	-0.302	
31.770	-0.381	-0.290	
31.775	-0.377	-0.288	
31.780	-0.072	-0.289	
31.785	-0.210	-0.270	
31.790	-0.401	-0.252	
31.795	-0.142	-0.250	
31.800	-0.120	-0.240	
31.805	-0.419	-0.228	
31.810	-0.261	-0.236	
31.815	-0.090	-0.244	
31.820	-0.407	-0.242	
31.825	-0.418	-0.257	
31.830	-0.105	-0.280	
31.835	-0.239	-0.279	
31.840	-0.421	-0.274	
31.845	-0.110	-0.275	
31.850	-0.069	-0.258	
31.855	-0.335	-0.229	
31.860	-0.136	-0.213	
31.865	0.165	-0.186	
31.870	-0.221	-0.140	
31.875	-0.230	-0.115	
31.880	0.151	-0.106	
31.885	-0.136	-0.085	
